control1	control2	control3	moon1	moon2	moon3
14.27728	28.480444	8.95022	17.672659	13.991019	39.350853
7.80787852445194	18.5018974907251	8.53714850758853	13.1398146897133	10.143012682968	36.8962947588533
1	1	1	1	1	1
3.1692673095723	4.73556773930754	3.8736973503055	2.61970962525458	5.30933427698574	6.74076761710794
1.00049254576857	1.12233976165803	1.13746335060449	1.06384303972366	1.08258059412781	1.09711650086356
9.05519047869023	9.69638395945946	7.60877028794179	7.33890191008316	7.68311707380457	9.16768183783784
1	1	1	1	1	1
1.822456	1.763623	1.469901	1.740207	1.763823	2.292491
1.26785964951768	1.50402506471061	1.06051552250804	1.16719690836013	1.13115773151125	1.0619929244373
4.70177696904025	5.48955044086687	4.8324117874097	5.26820888627451	4.05447333519092	5.14300506976264
6.69084	7.219156	6.760096	5.451658	4.983679	6.293078
1.37238577394209	1.92094865961396	1.18166968225687	1.31432379064588	1.51586329584261	1.93944012620638
1.086896	1.044052	1.244024	1.045894	1.034721	1.043494
9.54545728589033	10.6076613579791	10.0539615878004	10.618233853358	7.67097890449784	10.4597017141097
18.6048797454982	21.6130090186074	18.209542242497	19.630997195078	17.0215832118848	21.9816636812725
1	1.015494	1	1	1	1
1.65103791207815	2.34441921847247	3.86716355239787	1.54781145559503	2.06856722113677	1.48700775577265
5.58507038653221	5.89527615809651	5.27881992557713	5.59474439078256	5.31366766463872	5.27017462480207
2.29116791346154	2.41598281089744	2.05817042628205	2.48393410496795	1.88132641346154	2.10199272916667
13.5964386466677	16.3013604504621	12.8783972719312	14.2915771331279	12.235563975677	16.559499180801
32.986844442904	101.530905900766	41.160751004378	20.9701311112733	43.7055930656695	67.0627767446187
1.815758	1.723311	1.694205	1.964166	1.567186	1.683371
1.496502	1	1.241679	1.2254	1	1.053652
58.845951	17.20503	69.742653	39.914204	11.770212	12.481028
7.29797	6.218328	5.082234	7.229517	6.412484	6.602821
4.80152954331865	2.62535118649046	6.89023451982379	9.2348689236417	1.95233832745962	1.75908982966226
61.715523	98.124985	119.609367	44.312546	38.886822	65.645882
29.24297	33.203255	22.192511	24.17234	23.5306	29.698374
13.302032	14.514508	11.990617	11.661861	12.171165	16.223896
8.62823953943428	8.01889285257903	8.98190570083195	6.21175159334443	5.09985049351082	6.23454809983361
2.010571	1.66631	1.646029	1.207507	1.498615	1
1.154778	1.077877	1.19384	1.13709	1.025034	1.065742
3.34445392390615	2.37160877932784	2.34161986112873	2.44027563031072	2.07634831325301	2.58111360621433
6.99724017105738	6.81386569505594	5.40762050631541	6.04641674449657	5.3648832208589	6.02161481125947
4.375997	4.665107	3.835073	5.317584	3.890805	5.148974
12.3572414931507	16.2082169041096	10.8067034410959	12.3447660958904	12.6320351506849	17.602520369863
137.558121	159.258194	130.047638	168.230286	155.68161	187.338348
29.748472	33.623428	20.404167	35.134972	23.70997	30.170166
1.977852	1.190472	1.353294	1.418104	1.13715	1.262418
9.73028347050754	11.0150556179698	9.74956939163237	10.4537713607682	9.51768256378601	11.364698042524
6.430369	6.968312	5.900496	7.114217	5.805774	5.840923
2.432735	2.064292	2.2425	2.616015	1.722814	2.150168
13.3632782755365	17.2066187253219	14.3059778849785	14.8680084652361	13.0376605699571	16.9383329871245
9.69721295494754	14.9725593678255	10.0766450888706	10.4577083019955	9.19471815778646	13.3020294073236
1.003295	1	1	1.004501	1	1
5.92223787321196	5.07691614986996	7.68956845871261	6.15410836215865	3.81294921293888	4.46866582087126
1.056521	1.097877	1.171998	1.063162	1	1
1	1	1	1	1	1
21.172096	20.447935	16.753292	17.619024	21.562878	25.888929
3.130968	2.768795	3.536398	5.524966	2.238422	2.809012
18.969997	24.466381	17.127161	18.827188	18.070011	22.561047
6.640489	7.227233	5.225241	7.708247	7.292902	7.427461
5.0864526579658	6.13401951965197	5.4096357269727	4.89647592079208	4.38643155265527	5.50379984878488
8.80158394800859	11.361678181016	8.19760268423563	9.26297827903649	8.79745254590985	10.3217839763892
8.313558	12.727354	9.654296	8.184798	9.063004	12.458812
1.132831	1.111209	1.067692	1.078281	1.075239	1.042374
1	1.002151	1	1	1	1
3.88519298298162	8.14402949761743	3.83226844043567	3.46435945132743	5.41290361674609	7.16622714635807
2.88621340422323	4.29564397737557	3.27436060180995	2.19772586425339	3.85834949773756	5.19752726847662
8.8808562173913	12.1564108455772	10.8607205427286	8.91406815592204	9.1526160029985	11.9671280434783
3.443036	6.005366	5.524115	3.595776	3.871376	3.310551
1.14516536595745	1.0881820212766	1.67761465	1.08730461489362	1.05684054361702	1.15183974468085
6.45318256917185	12.2884850478698	9.90625472618478	10.4805735461944	13.3429293078028	10.8428260780278
11.6760372164723	29.2529241304665	19.5459587864431	11.9750538877551	17.3119900072886	14.4497754249271
33.665195	37.496517	50.464382	33.542744	25.554489	30.266672
1	1	1	1	1	1
4.32926	4.5062	4.331949	4.526906	4.043128	4.065958
2.875398	3.209997	4.36864	2.200409	3.537021	3.133962
2.326168	2.374907	2.442864	1.586906	2.06493	2.999307
2.141519	1.687526	1.924115	1.805348	1.652296	1.456456
1	1	1	1	1.199282	1
10.287502732803	11.3345318507253	10.6184172428638	9.61176032709406	8.68260042442677	9.10470779363594
5.044363	5.55994	4.867456	6.21191	5.39329	5.590335
1.575112	1.657235	1.466996	1.461006	1.539163	1.440349
2.10385054489164	2.138328749742	2.35671136171311	1.90991120743034	1.85166699174407	2.38724998555212
13.6993095674157	16.086774051264	12.2963407928371	11.5797184339888	13.9594010007022	16.904215758427
3.92342	4.304132	4.036016	4.409947	3.720177	4.076913
1	1	1	1	1	1
14.495491	18.816957	13.648472	14.520505	13.242645	16.64475
49.345928	79.051384	117.63913	42.117504	38.941044	42.939419
11.0191988510638	20.5570285248227	12.6087779184397	7.18051206028369	12.2949407978723	13.9571404503546
1.67074596293312	2.17834412570508	1.82065546817083	1.64185014907333	1.84711882917002	2.0258575890411
16.6864994073867	12.4117360956911	36.3002999641858	14.3385507297146	9.17463775153889	10.2145216620034
1	1	1	1	1	1
3.075222	3.27637	3.139794	3.01912	2.881087	3.042343
1.90423144009983	2.80093243677205	1.61010125124792	1.5207500640599	2.65259424625624	3.24462143677205
1	1	1	1	1	1
69.216675	97.78212	129.260361	47.385189	62.766171	63.288307
8.26603616688228	7.71131306532989	7.41605714812419	7.15626328783959	6.98565533699871	6.64356037128072
1.961888	2.020837	2.435456	2.176365	2.397605	3.620868
1	1.12717546634615	1.02825632211538	1	1	1.04510466346154
1	1	1	1	1	1
13.753192	14.34235	11.872806	11.390958	9.472375	11.977737
8.30519632483303	12.5797830461445	8.11640200273224	9.50390829083182	8.21284753612629	13.602111880085
1	1	1	1	1	1
1	1	1	1	1	1
3.759832	4.18527	3.515585	3.60751	3.257747	4.183951
6.606079	8.500849	5.826946	6.724884	6.088292	6.812348
5.22774968360914	4.49027753112687	4.52854381402679	7.10943709180457	3.68669887982663	4.14389481717888
2.67832101445286	2.18894546352374	2.74883489470062	2.87873790640055	3.17526169442533	3.07849650103235
38.454685	30.065714	34.337673	29.133951	13.314111	21.789396
1.364514	2.091156	1.182156	1.449684	1.517563	1.621402
1	1	1	1	1	1
1.074672	1.207228	1.473648	1.107881	1.108762	1.13103
3.66415594663383	2.930638	2.78165383743842	3.12331308128079	2.509717	2.92949528735632
4.046889	3.601084	3.451061	4.415087	3.62844	4.7505
24.3822184156836	36.36067459195	25.1272012928522	21.0886569777932	41.9601047265788	49.8845102657876
27.5320553247059	27.7307347158824	21.9453620441176	28.6705307670588	22.3606775547059	27.0083951429412
114.894852	220.844315	204.863388	171.186584	219.3741	237.173203
1.150429	7.06228	1.377464	1.098724	1	1.089395
1	1.406254	1.039383	1	1	1
81.183655	81.493774	60.760769	68.618813	62.020912	81.015541
5.07637996477273	5.72029306477273	3.61051888068182	5.54745565340909	5.60472827954545	5.57365804431818
18.6751226685206	20.2246311279199	14.7449877419355	17.5756364404894	13.4960199666296	16.4916946140156
2.00000992341166	2.62429426457789	2.20465370365535	1.76005383333333	2.16099247476066	2.66660679895561
10.636524	13.099221	14.303607	12.105928	9.706713	13.202004
4.087713	5.628227	5.428676	2.972088	4.336153	4.884306
3.192657	3.334427	3.74328	4.104457	3.41474	3.673104
10.430983	14.064124	12.523811	12.401686	9.872053	14.100857
5.7177160216763	6.03715224783237	5.14202308381503	5.35816402890173	4.71221815823699	5.59860405274566
27.042578	28.007219	27.35507	34.445953	16.910577	19.29195
1.20069656157926	1.2568493965822	1.1862101661756	1.22424619210371	1.16245878609311	1.34066600412493
1	1	1	1	1	1
1	1.087197	1	1	1	1
3.169055	3.265457	4.708617	5.849487	2.617707	2.6142
1	1	1	1	1	1
1	1	1	1	1	1
10.462906	12.529901	11.121588	8.24227	10.201735	9.046483
1	1	1	1	1	1
6.446492	8.988914	6.348786	7.228103	6.552787	7.191028
4.465042	4.570997	3.581792	4.641026	4.382864	4.657977
2.721703	4.30614	3.916043	2.065883	2.075704	3.410655
1	1	1	1	1	1
2.5812974	2.32640917419355	2.10086254677419	2.91622132741935	2.44830025806452	3.02247167903226
1.006377	1	1.005726	1	1	1
2.438709	4.130505	2.988339	2.597536	2.478752	2.168468
4.93189469579288	4.99434504099245	5.61056914131607	5.82347542664509	4.75010140021575	5.87851773354908
1	1	1	1	1	1
2.702905	2.933196	2.881082	2.496943	2.177572	2.56339
57.783585	84.187256	45.944855	65.302605	52.546593	87.619568
1	1.000026	1	1	1	1
1.136309	1.62328	1.52792	1.389982	1.396513	1.362756
2.14428037902716	2.43018208780796	2.21478091282375	2.41586918730259	2.61377792356286	2.69750635533797
2.549168	2.895116	2.659146	2.769559	2.218621	2.762318
1	1.087307	1.063818	1	1	1
1	1	1	1	1	1
1.352856	1.289459	1.884008	1.278053	1.404815	1.442242
10.097692	8.906763	7.334648	10.059459	7.241652	9.34197
1.445576	2.211791	1.941405	1.388023	1.732017	2.256381
1	1	1	1	1	1
29.4821242315284	30.8918177244599	26.7736900765537	25.4968827868765	22.9490545214724	26.7932603304881
1.763077	1.371371	1.312275	1.373424	1.547976	1.692169
1	1	1	1.0504	1	1
1.444282	1.335784	1.209714	1.401491	1.224502	1.376608
1	1	1	1	1	1
1.120323	1.221246	1.157687	1.264819	1.263693	1.556769
3.4536	4.50425	3.600444	3.35043	3.898492	5.430276
1.06783972528302	1	1.0090692090566	1.04232062188679	1.01423893886792	1
1	1	1	1	1	1
1.065525	1.061251	1.199567	1.051365	1.051713	1
2.505366	2.55316	2.387919	2.814844	2.470455	2.705282
18.7375029644128	19.8659479338078	16.6089370519573	22.4964486238434	13.5302053330961	19.192815319573
1.241057	1	1	1	1	1.048257
1.072337	1.213397	1.112403	1	1.125027	1
6.47668083981542	5.73493970402109	5.9084685306526	6.37761767501648	4.71834131114041	5.58674946275544
1.081176	1.404921	1.262446	1.170498	1.173149	1.117047
1	1	1	1	1	1.05807
32.6210890458599	35.4650331178344	30.7909557350319	33.0656308630573	25.2064933869427	30.4821543665605
1	1	1	1	1	1
2.673401	3.754703	2.659666	4.365549	2.992584	3.850423
1.027391	1.056421	1.079593	1.0461	1.007939	1.047019
1.138502	1.161257	1.05626	1.061711	1.054809	1.158676
1	1.291333	1.101156	1	1	1.115717
3.93271134002272	4.65110226542976	3.2514232146914	4.56583920408936	3.70795047860659	4.47695485725104
1.211947	1.200111	1.288657	1.205441	1.207408	1.243705
1	1	1	1.027276	1	1
37.7970830187562	37.1749334610069	33.2852691767029	39.0443640789733	30.8827176821323	35.5339903070089
1.30622	1.620798	1.708423	1	1.305832	1.152685
1.022491	1.023962	1	1.01532	1	1.016101
1.847012	1.530339	1.788526	1.761992	2.170809	1.864793
2.901894	4.841296	3.815864	4.768852	3.797277	1.624016
1.457712	1.97168	1.743652	1.655515	1.942275	1.592317
16.188066	16.258252	13.023693	17.236061	13.965568	17.164392
2.05724	3.506013	2.89101	2.194045	2.919237	2.067287
2.256945	2.143321	1.983316	1.098502	2.884361	2.788377
10.1245513178594	10.5713136337847	8.36024972211477	10.7258688317215	8.62496201998711	10.6085126170213
1	1	1	1	1	1
1	1	1	1	1	1
15.488664	16.85802	13.313574	15.07197	12.07759	15.335246
1	1	1	1	1	1
4.519674	4.305884	4.145956	2.981237	2.878942	4.410046
30.048279	18.433983	32.850206	36.172688	14.971821	29.898691
3.318342	4.315839	4.701398	2.673188	5.505081	4.453648
1.000239	1.010684	1.008147	1.009502	1.034652	1.00334
10.2232053366683	10.5615672006003	9.90717304252126	11.6213276823412	8.25660530515258	9.65738663481741
1	1.000125	1.003209	1	1	1
2.247128	3.194867	3.748876	3.204207	2.80939	2.685528
18.8235359904059	30.7105833822878	33.602787302583	29.5836254723247	28.0892575785978	24.1408927365314
1	1	1	1	1	1
5.608586	5.729571	5.133069	6.492647	4.066214	6.511
26.734997	40.961185	24.930824	25.575399	30.731876	41.982281
1	1	1	1	1	1
1.127668	1	1	1.123982	1	1
8.981031	9.995245	7.166021	8.482078	8.555012	9.26566
1	1	1	1	1	1
5.325491	4.654456	2.929756	3.901185	3.811093	4.254166
