h_alta1	h_alta2	h_alta3	h_alta4	h_baja1	h_baja2	h_baja3	h_baja4
0	0	0	0	0	0	0	0
1.44592753456328	1.71915158751187	1.62001430205645	1.7274811945988	1.54475664178562	1.61365867921634	1.82921857968396	1.97489756474051
0.868206688056303	0.89428148314678	1.02602695088437	0.802137957692716	0.738487783540507	0.838080152949904	0.798461611872086	1.10301844892255
3.12802344790879	3.56605464722428	4.07468935798164	3.46346800488953	1.58000748090615	2.14800410417907	1.88476083767647	2.5366659153761
0	0	0	0	0	0	0	0
3.40789280203317	3.50974545144644	3.73370299094183	3.91042637990707	2.89388441683315	2.78419409568872	2.99784623538014	3.2439122017681
1.79472211438397	1.7340553167208	1.71976134457704	1.8253894169413	1.26303237173363	1.24316237230849	1.36839439022109	1.50122283338425
5.23434489342349	5.40066793958403	5.2856817002692	5.50512387113755	4.00337594171385	3.86069702895631	4.29966851431585	4.48030735062058
0.104587004774228	0.190026831183717	0.0466719678075861	0.104368389696824	0.0305221642932046	0.111609617642988	0.0484377256171727	0.141584952943504
0.857982587066049	1.17201955582806	1.18381550986923	1.11185595091176	1.44088152283981	1.2182709430844	1.24055735336158	1.59757932284631
0.123944247637069	0.0897177925741542	0	0	0	0.138156523336963	0	0.0362065001295819
2.14500412590519	2.45697549399585	2.51919512239611	2.27806982939963	2.54463499571815	2.50734763278306	2.34792929370716	2.91708510928466
4.62189856064087	4.59002826556114	4.72220415022871	4.86847441156132	4.71034869424215	4.48707906497581	4.65160555780522	4.90450012160862
1.96090093057136	1.93913784632053	2.05351847744697	2.27878334904991	1.02480208431422	0.983119430573616	1.28638340985971	1.74075706003822
1.32197829980123	1.43019694200593	1.57613656152264	1.38250513063639	1.52884432994967	1.46209682957203	1.57927864201673	1.75938468632366
0.0200850959110897	0	0	0	0.146638073186935	0	0.0891427246816479	0.0929493955971983
4.00812183046707	4.05509124946984	3.80866419183327	4.28096076658666	5.08969504188671	4.35430961899185	5.44781561519055	5.28859222442723
1.31393133190802	1.5502579559694	1.53025056834928	1.3349961011585	1.29514054004872	1.38524602902961	1.18588747216455	1.37542928872902
2.96781675224729	2.97907342925858	3.02091071009795	2.53263264681745	2.92961131230438	2.94702629233665	2.76710367245378	3.42310642804744
3.67112679980741	3.68057734147596	3.66370197141888	3.55471407996506	3.80689119047702	3.68152365710144	3.75371263941127	4.06157561854079
8.35497816514222	8.29508315344448	8.24770288704752	8.23123467011623	8.42600500796569	8.52215054397915	8.42238563243503	8.72608592320447
1.60480150904221	1.5047994344045	1.67613803297434	0.870537909451524	1.74098415061989	2.01781244019127	1.9188076268667	1.92230591686611
6.44184499168374	6.95089843780686	7.24887141598593	6.58521643840028	6.85351567696254	6.55801982332228	6.84505881345125	6.23055868451151
6.00386606205104	6.4838858792564	6.56992453713472	5.44524943343303	8.3559260951322	6.60900678672433	7.38574564328693	6.31304091720655
3.52662198916756	3.63292902788927	3.7465400106226	3.78585255497759	3.44536479254615	3.17324738650714	3.4671320728033	3.72227201266148
5.32196932826414	5.54205109482157	5.44858754502007	5.37425403228425	5.47047124425805	5.63337872389743	5.67719519224984	5.75846509437424
0.675610913930148	0.42729292914832	0.256421347099838	0.598027838242551	0.658414417103568	0.609356889819692	0.466126951269414	0.511388084125751
3.26232550775761	3.43562726069192	3.40120311000601	3.56286553389674	3.06404850919999	2.74902145666656	3.26445386024152	3.49262514833812
0.224568061129756	0.154845474037521	0.174388893246943	0.35267830063506	0.56793562135265	0.491428573435387	0.448686952489419	0.702491496338992
0.27237680015819	0.416982383359434	0.442340555504666	0.597196473058295	0.0533977612091047	0.0442724032243603	0.161977948739864	0.0167587338815333
9.55539826283751	9.52630713929999	9.48985532819107	9.54778157482116	9.40799527572389	9.5918842696259	9.50422817099721	9.42280255404022
0.305661641268874	0.344933530937244	0.179397014755581	0.37341156419811	0.170361814345083	0.22166410030844	0.155104100877449	0.321097693559061
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0.254383609466267	0.526147972821611	0.439162465340676	0.295405224297365	0.426734842536925	0.268563638885835	0.305198932345516	0.568604842083359
1.02131128470822	0.497509157181906	0.778642581455468	1.04760748571004	0.633765979063888	0.570253069211592	0.482455940553979	0.41026945658015
4.0093305091428	4.11000102062831	4.10092358768451	4.11741528562171	3.29187182839585	3.21700855510562	3.29276320017236	3.49996882178073
2.59678581123617	2.84912516600875	2.68640483337412	3.10079372597499	2.04439109799775	1.9417719512662	2.07094990374561	2.00610344917338
0.735695463590769	0.318015977315484	0.536735815792297	0.309543027424471	0.265670019919819	0.2381913193253	0	0.302671163035276
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.34090232329579	2.31204155525017	2.06021413158942	3.09900293219171	1.51271284495195	1.14093632948144	1.5299443510083	1.03986692888244
0	0	0	0	0	0	0	0
0.494890712637995	0.316027540749154	0.300738752762343	0.325659268923524	0.267043130230057	0.63460627819745	0.476038407154875	0.433839716952395
2.59990205709052	2.87602539515799	3.0150072320963	2.66247498907207	3.18167731741765	3.14212849380055	3.41620810004171	3.27930946094644
4.08709986069668	4.32023973203537	4.35846877453218	4.32937077705624	4.26082366193056	4.19194683460949	4.25419102148266	4.37718574070604
7.47392865820377	7.20883804196713	7.08771565140441	7.21323032536657	7.34672404548671	7.59740995384666	7.27929771792039	7.25386320448802
3.59927582588926	3.49397138368455	3.44232017427125	3.7011326023318	3.71175052987383	3.38014508869193	3.47470686549143	3.94658983263688
4.730334352605	5.10857367572408	5.15481807182662	5.0868218874251	3.11197229890032	3.30604678870038	3.24953156109187	3.61021853360142
0.609323416264574	0.620251384803754	0.815082155656525	0.40956339593841	0.170204814800079	0.250019270868338	0.721107263545354	0.71673107619271
0	0	0	0	0	0	0	0
0.11137057299613	0	0.0177152850229885	0.0957003208383021	0.0361150461900588	0.0772170165129242	0	0
0	0	0	0	0	0	0	0
0.112696129890517	0.201300120934834	0.161534299711772	0.281786070095719	0.189853649642887	0.146763387611409	0.292706373803641	0.318445268019265
3.7284567107937	3.48197685408584	3.65288224960965	3.87189696023038	3.75372668100071	3.59554197113802	3.7550033405813	4.2779627348776
0	0	0	0	0	0	0	0
0.267880924943491	0.102748150038612	0.252475003058074	0.22364496114767	0	0.559156980999775	0	0
3.89034823973323	3.8033456715217	3.75788433817534	4.09377860893902	3.33950870280108	3.26174637598878	3.33344448662959	3.58206940276757
0.71076258061272	0.682567005205953	0.720326627238062	1.01026352646234	0.746589668496016	0.853662771248675	0.679206679368719	0.887642241273188
3.18649136645613	3.23724950942049	3.27848573654979	3.27162333089756	2.29210911990626	2.47776538884783	1.85523108666094	1.73079861647721
0.073897720739717	0.224911124557091	0.136006278870295	0	0	0	0.122668743539561	0.21391957982418
0.377128910636755	0.627874294546373	1.1333670489782	0.64417954373169	0.417582868921	0.556272612196084	0.704256893324564	1.12483975815522
0	0.0661925440122605	0	0.227696722449002	0	0.278408272290113	0	0.0799917553792705
1.65168566308094	1.55967003362033	1.84637927313066	1.48058752883311	1.43036230461729	1.96051255021784	1.91900064479332	2.33420586503794
4.0910859720608	4.12424250307764	4.59015834210017	4.29514804956501	3.41294146877143	4.11159427916877	3.87829001851159	4.33557316545064
2.33543298932682	2.04122450803157	2.04932872001612	1.54799452736085	3.36977522450794	3.62390482278141	3.22012926255811	4.15925199830762
0	0	0	0.0883668731430943	0.124596795392218	0	0	0
3.03252100042041	3.41769702515331	3.60035500685599	3.24296983856951	4.05572371069438	3.49133806754406	3.78951835569092	3.91632068338114
0.654155957220653	0.697441125250921	0.506747148785475	0.594625937076278	0.71470095268614	0.742571964165313	0.444690387219847	0.878996005301211
1.08562962248753	1.06367310485532	1.28524243441517	1.30430547212504	1.18527436119005	1.27301542077171	1.10259531055901	1.418716484242
0	0	0	0	0	0	0	0
0.235162123413265	0.263470755089165	0.249885819199095	0.220400539948802	0.130619899300887	0	0.188328756394222	0.232663212439319
0	0.036203686248656	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1.71685073168393	2.30977419354663	2.0201096900442	2.40910736500519	0.977665805271413	0.977357035746632	1.21587906721788	1.35659805137387
1.61601487620425	1.98181604141765	2.19200978300438	1.84463659427259	2.08557017143115	1.81350269430662	1.78871694280969	2.15456453340649
3.57650774717733	3.66048201123338	3.31612618755937	3.37389191086809	3.69210097018094	3.50009161849433	3.64002982484133	4.06946269993253
2.57687593574989	2.63189492804225	2.63873535526856	2.60061920310576	2.52974574955475	2.51309729856691	0	2.72836963442197
0	0	0	0	0	0	0.146636976538353	0.0178349874554379
1.22116189613456	0.684904892818239	0.827975883775774	0.905201461602492	0.142069633563149	0.75320487322559	0.251378561243836	0.289351715893699
4.08317926975163	4.07521080260554	3.95139603768779	4.03334316403816	3.87145770809306	3.84332206702975	3.86049239640928	4.25341387100917
2.26425933804361	2.6572402420541	2.5232324786273	2.53430842714579	2.81355167689143	2.65055666572246	2.58347741000326	2.76775036259233
0	0.0140952987615989	0.0409471223019329	0.132968965542094	0.110804203627909	0.0286469424791584	0.0627655298107093	0.053411663876041
2.19256873251084	2.59627022577765	2.5723452180313	2.08163700701463	2.10338650608686	2.29922919428573	2.08871283379951	2.68192773573406
3.33398919138285	3.39052894451899	3.95681245531097	3.45283901965093	3.91024127028477	3.54799921938153	3.87162369270059	4.41714313792249
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.44911999371145	2.35768033683378	2.4820085654647	2.56046671125832	2.5575693943559	2.01444190973776	2.21794535482484	2.47046967409091
3.0851424804773	3.31321072739622	3.32929685284441	3.26808325912301	3.03549775636841	2.92480661407326	2.84312781880248	3.15852591606715
0.178768173648148	0.296404544294386	0.168598394657336	0	0.671169254602267	0.666727510494812	0.561767981981399	0.68868258422033
0	0	0	0	0	0	0	0
1.83727924436172	1.63116868500913	1.61835664446485	1.96367026174107	0.692289330515474	0.656158702114139	0.975796743102506	0.991204628400221
6.32409660228231	6.05420517545532	6.0037168202521	6.1602807619381	6.35047281299798	6.50701559652891	6.23483175982148	6.21332200518381
3.19095029126377	2.82672419303357	3.161007934406	3.91509338284001	3.54313367943843	2.9675849365483	3.57748176113193	3.68378941251738
0	0	0	0	0	0	0	0
1.94368095109834	1.8582929815049	1.87490199263487	1.9889587500773	1.84524595138452	1.78231378010469	1.87581544207711	2.11285623558213
2.07100405979073	1.94958871792663	2.10106878012756	2.60522075055646	1.52813719487951	1.60418521615008	1.77940471812253	1.92297722608313
0.596893172466477	0.631398613361974	0.384972615322099	0.407516999623093	0.548852849986943	0.834476612171248	0.618337338200351	0.465710185570023
0	0	0	0	0	0	0	0
1.21108012007622	1.14237487835169	1.19694313022934	1.68764660819947	0.816353946207098	0.896553965476991	0.7617737493314	0.956233631979204
2.59042956114475	2.30140093281027	2.62034336037613	3.709976524883	0.811082149202824	0.670996196524312	1.10630141272642	1.70932460704148
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0.0549637491060071	0.0232312184544645	0.102324879028446
0.805171090741511	1.28128874845854	1.2056696389748	1.3557301031949	1.24752836322516	1.54180622352801	1.14197942038419	1.73312566075058
6.17739381409242	6.1345616276754	6.1589582717057	6.06118724023133	6.32552841486345	6.2959689383976	6.27042847955615	6.41204247703665
3.145661819533	3.27265771215447	3.29363152152265	3.43260759468762	3.03652397801035	3.07711050394529	3.00046357399791	3.33430223312434
0.033461766562777	0	0.015206374805705	0	0.079319863781375	0.0472212487070495	0	0.0847650265946074
0	0	0	0	0	0	0	0.0157255713701492
2.25016726646497	2.46623112388522	2.6044046710973	2.66889179008429	2.47702498870185	2.39199339830775	2.61614170006378	2.84940344947151
6.21658044903148	6.14453273852463	6.06414058345072	6.23988494111897	6.91415117371977	6.12616581271877	6.18515682593227	5.93502477858585
1.63131092916623	1.62266032985201	1.65383788029447	1.69088439782539	1.98920235314197	2.04443360454787	1.78174756468745	2.29953124191151
0	0	0	0	0	0.187958995959282	0	0
0.968772839826291	0.721449659492364	1.04515356395102	1.06618772101108	1.33975538748514	1.82843588339899	1.62565063736331	1.30656924391562
2.5885758719969	2.33463643210751	2.30495649158703	2.4243089736449	2.47878548195332	2.32422274117787	2.43916856348804	2.9204395200874
5.11558330822422	5.00046986505609	4.96941384522921	5.01452333049563	5.00261734350723	5.17609684326635	5.07981959623578	5.4510635061271
0	0	0	0	0	0	0	0.0372247645976188
0.417249257883535	0.599155898042557	0.661226961376203	0.157914240063661	1.28870287779032	0.833711863101032	0.498683866399449	0.764982173218472
3.32340047919567	3.44075052545642	3.49042893452058	3.57753469228604	3.22242637579516	3.31770940756321	3.40150240943031	3.86572782787628
4.40471643960354	4.13865164876221	4.21450424021436	4.35255211845905	4.22534882136099	4.48842477342755	4.39485124816173	4.80525551057655
0.351329809591239	0.305616878779029	0.478673660382837	0.440703491039492	0.460247690869764	0.490514680603238	0.4752768835408	0.533937055000927
2.39522841385556	2.83518872120734	2.88609610327624	2.24151550687047	2.64710911336579	2.72881926374279	2.61686005950905	2.85370704662137
1.0524325886934	1.03731895993219	0.7569464145482	1.25529587101485	0.860592594334282	0.86101760532789	0.671036065146982	1.06534482621399
0	0	0	0	0	0	0	0.056263048009351
0	0.0232269594985842	0.0285776386132278	0	0.0663441158334494	0.157796561672985	0	0.0468556167982827
3.28277397335469	3.14747473202846	3.483977865827	3.16440158325418	3.45417786767584	3.45229099762015	3.62201983081779	3.61562086859224
4.65959289445582	4.64793186933741	4.7482522203014	4.78062144187575	4.7984388803855	4.82467112722698	4.81021336490387	5.10606174554231
4.75752180100524	5.24083995718153	5.28254038524164	5.42082834556069	3.79933526895008	3.60982736928606	3.53046143005688	3.53890322748864
2.40436374514033	2.59817016025464	2.49439911543761	2.64635751592872	2.79758757250594	2.74600233080721	2.78736529592068	3.21395138498507
0	0.0907626664995981	0.0230878266924044	0.0177765625089511	0	0	0	0
0.058404067322595	0.125067960656883	0.112859146833957	0.0643132684650221	0.19433599986057	0.0386168287757584	0.0846021938648572	0.0977139456246999
1.10503167008262	0.999085041271502	0.99365552417823	1.07171805625176	1.39281252571237	0.91885636955293	1.29144324967539	1.24787466427832
3.76208817497685	3.71125260855661	3.83469453760712	3.72410362259046	3.77184021344235	3.92034528035397	3.74646804683545	4.15287937827545
0.370489059653023	0.078206752788779	0.268529013062313	0.278283369138541	0.294793053362405	0.0704126856220217	0.178803860859777	0.451152545468902
0.514739861593396	0.518100181444646	0.402852537858947	0.493355258346543	0.427642454622263	0.648195448602159	0.65448305988063	0.586119469105049
3.02508479974756	3.1241628443015	3.19917715047637	3.1387777786436	3.18363768382907	3.13062698253235	3.2334595431024	3.32916393376809
3.53524896572141	3.80590942121496	3.92955260085348	3.50579018601711	3.70335812039398	3.87081544517829	3.94040572898412	4.06873374543398
2.73156129998773	2.77950868554103	2.80303665265523	2.95425515184664	2.4540973383701	2.43851187766167	2.44942727395357	2.88954607541876
0.0780454884871078	0	0.0478552303831712	0	0.568782208472194	1.05654260518625	0.901842729635734	0.456507593465087
2.59016191682991	2.81681979258748	3.01827839982634	2.68835833568481	3.06537642207494	2.91089067515655	3.16040071973489	3.37171807050339
0	0	0	0	0	0	0	0
1.52916335557528	1.63630465953186	1.47101994990351	1.64870491051321	1.88510482160568	1.84007366037246	1.6673476107954	2.06597251767635
0.989981847392322	0.886099027316711	0.897352738400762	0.839529132691218	0.927353397710146	1.06748246233839	0.849532559183543	1.18560144555985
1.73251257854454	2.18711506050356	2.1661233542682	1.90236230570367	2.0400393800123	1.96651131932922	2.30393039091379	2.65291029882537
5.21326608410496	5.16402901845887	5.28450543470266	5.24256881978779	5.12566254829709	5.12645887891969	5.18331567559511	5.3810478076937
0.224636744823259	0.219784971427282	0.212371363229729	0.202000133759567	0.225071284460769	0.283777199318633	0.0708564106667457	0.105474262711885
1.72718378430755	1.34116314812865	1.26590251614097	1.70560595901953	1.30022741912551	1.04686469461862	1.063219897812	0.939082865353987
0.555045876448286	0.487028741924611	0.59622014803375	0.593190696290265	0.645748060092123	0.769191567803199	0.686384524400233	1.02944701456841
4.25665809699178	4.36262192335959	4.27388640923112	4.35149157617325	4.42980780554515	4.40868241088873	4.48173670527053	4.66835357396827
5.35907764139715	5.51954528537961	5.50700490141304	5.55634887162093	3.71903798175994	3.35875364660365	3.76831184148794	3.49788574362126
0.817967156081023	0.78064740375858	0.792809339387364	0.850568550175715	0.469404297496743	0.372902276146799	0.686035742507005	0.503586274173442
2.57176752102223	2.36088012686694	2.32607922007859	2.49600198784464	2.49115633324474	2.16188716240285	2.2391893728565	2.44446146514014
0	0	0	0	0	0	0	0
0.520663620445219	0.662538215591436	0.694469272561069	1.25880472187648	0	0	0	0
0.0326002325632598	0.0255292200732665	0.0196762979283336	0.0162937721186032	0.040282267767127	0.0524451094733168	0	0
0	0	0	0	0	0	0	0
2.8771377980154	2.9016998777244	2.8428724605253	3.21162871259646	2.1176352061507	2.34621486267007	2.19053742981074	2.51971726162985
4.20406755321697	4.15276592210534	4.1350971600539	4.27289363546556	3.92750501052699	3.81261801817341	3.96512172574294	4.57262450849003
1.73467746822549	1.79032756703057	1.80990857975906	1.73027497006239	2.08615349617137	1.66853692068829	1.7809941562126	2.25892741237074
2.47547741903813	2.23929568663573	2.37810483688481	2.61367567949809	2.74840133415398	2.51145564145742	2.60512377487237	2.99048931198469
5.54459660102621	5.51811703044749	5.37882017440226	5.43705012145853	5.79603028726949	5.81425231771941	5.66113547447904	5.85800425217913
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
4.5749367492311	4.83842518863098	4.87168913896185	4.67372086011661	4.93070831450791	4.88705119384939	4.89571679372848	5.04258673255394
0	0	0	0	0	0	0	0
1.11996699337198	0.984498210715508	1.18975119696012	1.26310052784122	2.02527938338914	1.61622640859766	1.92046633700625	1.87366911848132
0.318566979437825	0.106234580752337	0.189701255668088	0.154234483323532	0.392967510398765	0.385882972661837	0.227410808035705	0.389381609679566
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.180806028160111
0.0666444565807876	0	0.0227953201011151	0.0978278587091545	0.0389937661330735	0.11914100187167	0.0676951570849622	0
5.12856219011547	3.89585457927946	3.99120916969231	5.48117589125835	2.72693342247166	1.795653090052	2.73599996382668	2.63158579898962
3.73989162046375	3.78275713916644	3.96178777503705	3.99790287181078	3.66969351761185	3.51632773909828	3.69221638048031	3.53300671936666
4.00228644468427	4.023655760414	3.92559238275161	4.4100838714953	2.95565623467494	2.7350046241586	3.02377634290435	3.06116344773076
0.237266338311019	0.312590829869477	0.0840139056864351	0.26382887156313	2.09171168026446	0.139216690191523	0.971258435443999	0.134825496189373
1.99073163370665	1.84770392956562	1.82977001665951	2.37098055357596	2.00195641004629	2.37408881674295	2.49904043121147	2.32233256987208
3.97287232307134	2.66047609110569	2.70513694129405	4.15907933923888	2.86694568169461	2.91476489750655	3.12077052579879	3.56236849255761
0.609500373283726	0.588807342235048	0.428398963107461	0.446240439338987	0.791078857361143	0.959024244274056	0.56837608165753	0.805285656452789
2.71146208771786	2.62974758117496	2.45204186494195	2.5438195255286	2.85140944974591	2.74422461581935	2.58693547918181	3.2755998018351
3.41272852923159	3.12298053580203	3.34610788852106	3.30095451447849	3.27717753020175	3.56275646617233	3.3337693057063	3.57611121502292
2.81373912802843	3.02755148118587	3.20863758342004	2.92532100257382	3.34125738655297	2.97883078829492	3.55817920810144	3.60761627935238
4.31422188066453	3.85875009478144	4.22786943117915	4.08565944902133	4.64438065834898	4.31365211497939	4.3578842084791	4.6532087515255
1.99089497369953	1.82691370348026	1.88134629083363	2.01217710833294	1.66016742206119	1.58680508782088	1.51074828335263	1.63487573952996
1.75881993052827	1.85165407371648	2.08118250763691	1.73886055399756	1.77353269695117	1.75689308968363	1.99545177987949	1.79229727866973
3.73248043193376	3.97107749392854	3.76022265001684	3.85456842107679	3.11444582127061	3.1974942930308	3.04189495688442	3.25172772603077
5.79595095330518	5.77465226439263	5.59948550478711	5.5966426156525	5.70468431818365	5.75123771230529	5.66568510889267	6.06654600868782
0.860641823197701	0.741439958295201	0.939002356248268	0.723328973482315	0.886672625097889	0.948185286422572	0.811892274732956	1.28756113715799
0	0.0913098730072303	0	0	0	0	0	0
4.70709713143942	4.74992599467876	4.81543402142442	4.8156281969278	4.81805226759453	4.82059051864658	4.84418059374017	5.08992888659288
0.512320955761726	0.871574004894849	0.812940926159339	0.729517096890164	0.813729894481414	0.716130506406708	0.931438742534974	1.14823063954644
1.29779054790626	1.42999017717875	1.28619704030522	1.35630786590315	1.49972418125552	1.44896648933796	1.13573726786029	1.35519714378398
0	0	0	0	0	0	0	0
4.9307779216591	4.71570939873127	4.88495806140862	5.05984380918909	4.85059387343632	4.64932568391983	4.73149711309865	4.99181278196855
5.29123279141243	5.32833341840722	5.35116257212125	5.25342187596474	5.65852002330602	5.65692761895892	5.62722677526281	6.12117156455555
5.77700954780578	2.61119858915938	3.72566264035161	4.58718566312018	5.84778807636249	6.03665054090528	5.76519270222998	5.47126723570465
7.90588965090559	7.75540035904436	7.71154073690491	7.73717425906127	7.81845359132121	7.99197376999935	7.85410596607511	8.20422920394334
3.51977740974494	3.77585216304611	3.4186969225237	3.99338372325939	1.6005552314479	1.59794734458962	1.47726806137466	1.74548570533181
0	0.457686739040798	0.372234471115445	0	0	0.24313406359649	0	0.286430530855725
0.59967367600543	0.735327242438301	0.700171480848987	0.678365118828992	0.890941183401077	0.608448856349432	0.819901326003689	1.00573638764492
0	0	0	0	0	0	0	0
3.02322965298784	2.94380089827015	2.98254630705517	3.01297789616528	2.89322175411739	2.90388956584635	2.9063340018339	3.26385293906965
5.13632535305451	5.15113525697247	5.18373407164619	5.12698102419967	5.25763921258705	5.10154586517491	5.18757519154168	5.55684505655168
5.77260120375439	5.73482546466382	5.78888299767542	5.68246711378169	5.70587458775227	5.76734917297501	5.78702743330556	5.82881886197289
3.41323549102719	3.52545953098906	3.76161361934562	3.64950232097998	3.91715235176656	3.60974932684906	3.64931123781271	3.69373795580448
3.93926098709935	4.23450639707861	4.20267281154622	4.43086301569738	3.75076905745083	3.37941191692259	3.77578650099805	3.40759049578301
2.33849686863207	2.64951544406798	2.74666898856627	2.53072125700169	2.59761436068491	2.52981969744154	2.32571768986937	2.63992347229424
5.92658520464708	5.87813961198297	5.94207890989265	6.05841904366295	5.74336149716084	5.78092899164915	5.78321469191239	5.85087404076707
4.09467143113666	4.42857115509036	4.70487616862289	4.10284026221513	3.99739195648336	4.10641164123735	3.96171685041552	4.13186148670378
3.83431387827347	3.90947644961221	4.06655426486567	4.08913513043272	3.76901517595179	3.78789903244076	3.89779917519383	4.03483135721055
0	0	0	0	0	0	0	0
0.0521476246224673	0	0	0	0	0	0	0
0.247090157924563	0.15341886540195	0.142791682864966	0.243082257842497	0.236857290409346	0.288346127602349	0.237909008806689	0.274651238892878
0.271052702572526	0.283270276007136	0.411543502449347	0.137745933262907	0.313760137498303	0.460849850620309	0.188738927634605	0.318723497932907
3.21900847894375	3.24080232044862	3.3836839736559	3.33832114749806	3.27471370943221	3.30783577403425	3.24017448036976	3.4386198165288
0	0	0	0	0	0	0	0
0	0.0148837082387265	0	0	0.00960659036731589	0	0.0316393891522328	0
0.543121674537955	0.539231285322361	0.716839924652448	0.629467601320218	0.892977699745866	0.99657386235546	0.852948864632803	1.05215501683373
3.11383350666698	3.18678020263976	3.47051175092518	3.2668609834958	3.74152437620771	3.96558070125634	3.70847306755623	4.34241582110409
0	0	0	0	0	0	3.38284470853621	0
4.22320809604019	4.30267389785078	4.32747722414528	4.31943389283574	4.21564765292758	4.26830551201048	3.63113019222452	4.48566397396677
1.48155263101251	1.48873556094119	1.63249577106052	1.61907959095674	1.50641152678171	1.35155596640823	1.18683837242159	1.22245775333258
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.52015753707418	2.39697010814452	2.51055349688302	2.70874799278461	2.54676588567315	2.44204684184628	2.4319367724574	2.58454277696678
0.167916655100428	0.200397632000004	0.332656382326063	0.344646728691684	0.248495975142814	0.350119268049693	0.300175279856396	0.366289198010608
1.08957634685085	1.01671689464025	1.09545445691525	1.17812967047225	1.05058315074247	0.907382670109264	0.985616704974256	1.11412106670119
10.3363832905906	10.1845948106041	10.4169057404509	10.5795274843392	10.711039267267	10.7053569117044	10.738717995925	10.4256034220914
0.0469058932391934	0.0491693103006303	0.203402900213747	0.0602964605918403	0.0699949373443909	0.138501261323324	0.231490164248365	0.274915236712348
4.13315331198849	4.11071142943388	4.06097489059759	3.80188675389901	4.16182691059075	4.30788829275202	4.01193076117117	4.41230142763541
1.11321507462951	1.05864413893758	1.06934540087935	0.903275099538169	1.09374405059754	1.30308925763221	1.11584827525337	1.42817938268462
0.493569459129771	0.562744059008783	0.583823283765417	0.525552755529785	0.670940016140448	0.534841522936067	0.740779938195128	0.670698053035578
1.98597432878825	2.04442804415206	2.00821435894368	1.76456314604828	2.3064013687923	2.40596404991049	2.10652554635166	2.68885867988306
0	0	0.0964721101358306	0.1056607772147	0	0	0	0.0499872943913953
4.11361251401339	3.97426074616415	3.95190518950684	4.05572371154871	3.83728550700072	4.13518092655162	4.08505703806973	4.22380119763583
3.35402526958311	2.8489473695054	2.20319896329317	2.5402842326274	3.86119124785566	4.61868279161773	3.50733912056614	3.75825530683776
3.76615115462936	3.91894898565795	3.88904105859275	3.86943418952142	4.14664218958507	4.02536399604745	4.19083922687564	4.11418725994803
0	0	0	0	0	0	0	0
2.4337388375626	2.62073613569719	2.45307204609733	2.58523307659713	2.48533589634069	2.56634603485239	2.57408162957387	2.84090729783688
7.12362304622876	7.02147721055611	7.11540176304401	7.22907630991946	7.91699234726424	7.83953003251514	7.66912728940541	7.60399466775006
1.58595655040347	1.65220190269476	1.58796682018342	1.47882408214181	1.63102290064725	1.67598927181355	1.73796521244139	1.93088644960102
0	0	0	0	0	0	0	0
6.85952221696438	6.99108547406478	7.0902984434995	6.81544070331966	7.13834539681779	7.37518135091227	7.34154273707411	7.6997457843117
3.39600148009937	3.07405495198859	3.19114301429121	3.03349154444303	2.96082508786348	3.23307140599313	2.97144386085381	3.36237281742737
4.50230704887792	4.18327902776541	4.39112677688916	4.19586465512784	4.7850848177165	5.12879311820014	4.70134051089276	4.94617514712753
0	0	0	0.24232445739829	0	0	0.0946022719420618	0.335822794663683
2.00410043808843	1.97871000156177	1.80837557682458	1.78547271315574	1.48997958280026	2.05167696718048	2.03482950502944	1.84844607583121
2.84397198898466	2.8599170856293	3.12613599578963	2.97718374062439	3.11403979926977	3.04048550872163	3.08396898932853	3.35395711897821
3.41487984348431	3.70432795929641	3.65041887871172	3.39188794714735	3.56786035283986	3.45585452339753	3.50868337550602	3.98926346767597
3.13273826934615	3.1151561787024	3.42899028942697	3.01884025057773	3.4230031035474	3.39525841774493	3.4921572269961	3.75268159498518
0.693812983676503	0.631241209634329	0.84602708515964	0.809419383554259	0.890608561181319	0.987395818629975	1.18862373699479	0.995838320193674
4.88967666679529	5.00960285221817	5.18448608837787	4.93905303450973	4.95907593211917	4.98899747901683	5.07503237268116	5.39997774073802
3.27064240999477	3.53242656009093	3.65502821643266	3.67728903067906	3.60571062707359	3.54026513557292	3.69372022312532	3.83483588402231
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.80801325906364	3.41807900866417	3.28630927786115	2.73250235665298	2.53783675893804	2.7340245499797	2.51670833161231	2.96958153462721
4.6780049534924	4.69776976141377	4.70791064696692	4.91311373268521	4.19422497801437	4.01083326759884	4.07639995551845	4.35709582974625
1.76010661069701	1.59368288406189	1.81155355942643	1.49858711413813	1.78842748219508	1.9192554608596	1.6317977409446	2.01235890477442
1.01569166647413	0.818687798702531	0.656623587536355	1.05779197281058	1.06584180088052	1.39099118272955	0.963350564800954	1.10706848212185
