h_alta1	h_alta2	h_alta3	h_alta4	h_baja1	h_baja2	h_baja3	h_baja4
3.73310468400411	4.00276465765416	3.85067612738756	3.78887675234227	3.61006609833158	3.70363226708115	3.57010094689695	3.6838404700949
0	0.0881550378005412	0.0358501868490216	0	0.0447432308960325	0.0842729690753934	0.0336768794828677	0
4.23829857865219	4.35855524526823	4.46359151179941	4.2501590201229	4.24900370734824	4.34483917274951	4.34714971872903	4.32481057888051
0.238982653244335	0.193854682351689	0.0856864901510352	0.520161862323372	0.118505996336171	0.225260965942826	0.115453104102216	0.1425977882518
0.0654119531242165	0.198432140183483	0.0880522961990473	0.213395917552994	0.174060318299479	0.11092136387272	0.163359088688294	0.132917486449123
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.32530636859445	2.43728423292319	2.65976186683521	2.58303856371204	2.16794570103664	2.98390537468416	2.18862636290425	1.97653073906564
0.299747880395703	0.379795661220102	0.502256229615621	0.36583825537095	0.563423044000565	0.278175100301042	0.55097056828196	0.709309380697502
0.0202063986118664	0.00366443765499243	0.0475641065802456	0.111439508590582	0	0.172153441755139	0.143703040038382	0.0982698289940979
1.69654838909642	1.80370098871827	1.80626266588098	1.83896588568714	1.98875447137062	1.87886353825021	1.97360992944828	2.53960645090038
4.43371937495864	4.25618993679316	4.40921820302956	4.30465813143769	4.34334301906881	4.61566354065158	4.52520452979152	4.32280024625294
6.06759783995436	5.84092667237239	5.75826090090109	5.91669218386438	7.54697193375787	6.00243825169411	6.41438667304263	5.54316346107127
3.06611284796702	3.18211799308334	3.13100015446842	2.98464581857659	3.15306866360534	3.3195328607448	3.11587567118526	3.20120037734468
4.91038904026881	4.89468268088562	5.08665303009247	4.87259073525539	5.12691054215194	5.22058235061458	5.16782684962615	4.80383019779861
0.715528058160862	0.614032895946738	0.548162612622467	0.653263571891001	0.887469864569171	0.83416175065375	1.06396468957792	0.759236587039851
3.89655097109432	3.78268166102615	3.70227889132371	3.854948243238	3.76589591589098	3.8695390678677	3.64332203786822	4.03597167152002
2.52226193159636	2.71157845035477	2.72536693215252	2.35872317366265	2.62900296161144	2.79810819399021	2.85792595070741	2.88696865630491
0.942872100550165	0.971786296693688	0.905081715722729	1.08385668226867	0.567266900703956	0.460076120538038	0.6714684016364	0.829072496875126
0.00128986781307741	0.00771644735230821	0.0216628399255141	0.00408750966375553	0.0316813074513858	0.00917896938696273	0.01313317334364	0.0145109673742752
0.830713801771359	0.671992303060504	0.572636328925733	0.499300598364773	0.527156018011536	0.516482038589523	0.631698406378379	0.655868960502043
0	3.53331819437634	3.64951313815651	0	0	0	0	0
3.32039737013878	2.07714188526636	2.05152016331596	3.36451910262107	3.13359306908404	3.20058425023932	3.08651577902426	2.67563923530396
3.23051150963473	3.36335724370645	3.51589770019165	2.92616206576631	3.17453984752475	3.65364767626104	3.25136297224451	3.14183130138517
0.296367302486293	0.517148049818441	0.211409099791818	0	0	0.11642352201871	0.300087718062872	0
2.72392081630822	2.77615740456541	2.79664761287326	2.52559784702169	2.65786067788964	2.78724739693364	2.57471257483442	2.82654404841597
4.02575426533748	3.87745724959133	3.97432411138644	4.33221241384871	3.8903514614117	3.6366585307717	3.83167841404362	3.91852696283619
2.5450856789464	2.57279155495287	2.14993112679153	2.16055957647705	2.50941245094485	2.88200625741969	2.64919079293712	2.66153415537669
1.83896588568714	1.62201119269242	1.57689166135383	1.63346646761422	2.21111967211687	1.91354551870373	2.02102310740092	1.67565820472279
3.1343516412038	2.85370994995195	2.97823083815063	2.73557840682409	3.03399049247499	3.03021993150889	3.23163472013401	2.97211668406911
1.82330818892665	2.28837964069749	2.47673763153227	2.24703829003009	1.99686719485141	2.25750344931225	2.32375519138739	2.60040102431254
6.22703481107005	6.28383931411164	6.19380960472276	6.12968839469741	6.22044016094264	6.27479285026366	6.19569303688599	6.32550666849881
0	0	0	0	0	0	0	0
1.90788477475848	1.94075431552844	1.7611059026412	1.84899058678967	2.85495353190284	2.20129569547242	2.68722629988085	2.53430667180784
3.03635063637886	3.10875060992281	2.97889803077022	3.02258620637339	2.41533607575269	2.49487799765259	2.5647240725227	2.59443982081879
4.54463200252003	4.52900711245411	4.66083886631035	4.62405830498869	3.37515802679888	3.7015856988273	3.31132366649063	3.6928168809017
2.1304533525965	2.36856620833174	2.39375365043896	2.52912485341193	1.5396860057468	1.61363691487452	1.45604269941862	1.64718618587339
2.63166807279494	2.72863021597575	2.84561221009257	2.48981400219257	2.13846991041224	2.24055663387653	2.13544753238803	2.15571360575431
3.25320139186709	3.33154602469336	3.28612660813513	3.31230536165985	2.92855063518436	3.24096278927361	3.11670394348314	3.29712208310701
1.84215864740745	1.52026418381169	1.62094647841496	1.39056598358414	1.98076904116914	1.79881723686375	1.55077321149355	1.8696565889318
0	0	0	0	0	0	0	0
5.94647221761209	6.15118210554473	6.05131702051184	6.02973902068342	4.69684585562693	5.08094804088986	4.80383019779861	4.8595881862629
0	0	0	0	0	0	0	0
4.90958881551326	4.8195186635315	4.71182605050947	4.85497894135083	5.15094918194749	4.84172208406615	4.67590474679383	5.26657573125055
3.33081216355078	3.05376938202266	3.29536406256616	3.07547134738317	3.34005211204616	3.51038004384006	3.4160721747189	3.57010094689695
0	0	0	0	0	0	0	0
2.56675263629284	2.75780824284593	2.818815445292	2.66220024166554	2.85268272737178	2.59666221342298	2.56150696322196	2.13846991041224
0	0	0	0	0	0	0	0
0.479380901630602	0.439261325396371	0.32353254922466	0.376567874582515	0.288890765771757	0.443626419927457	0.317169404169576	0.275805025166731
4.78352227493504	4.88934694807653	4.72374367476604	4.86171364856458	4.03881142931113	4.0520948382479	4.19636306011599	4.36935085722794
0	0	0	0	0	0	0	0
0.368983496040849	0.427135180249607	0.108012496458902	0.158766242286202	0.258560507701208	0.451075943677976	0.324306113621274	0.272462329252007
0.412970250466507	0.145239603470197	0	0.98101976743946	0.306550741741518	0	0.0848686640587146	0
0	0	0	0	0	0	0	0
1.48749777124643	1.63956038394663	1.46404350634128	1.62341776409362	1.39548808540706	1.46571224541017	1.40748985145911	1.51170285393762
0.492012555609457	0.310795973171038	0.447164393774886	0.271988555671268	0.510666601663448	0.222063164954732	0.410335671701869	0.383921942781935
3.71216381646676	3.66898126297052	3.58866676527639	3.70206808072325	3.72297504224268	3.63148508402053	3.76604170442341	3.60885049705938
3.32127191009361	3.20580821531721	2.95129954809771	2.86885169737037	3.32787137031107	3.28054579134489	3.28877396955301	3.47616460267595
0	0	0	0	0	0	0	0
0.109155214241446	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1.61059690950192	1.47188503295639	1.18284266907972	1.61525426119506	0.719076863113349	1.37614279513416	0.5969812177273	0.728428120734745
2.98946509452993	3.00436227234552	3.03399049247499	3.04632710596932	3.16212661788562	2.94568417763408	3.05614372548859	3.19554367683401
1.10109502812138	1.23532001127945	1.2305871897888	1.16695790764296	1.28976040601	1.11893913830315	1.08726580761611	1.22171127000513
2.21909239682395	2.681477582597	2.61390771309031	2.41379091060512	1.53752188731786	1.64811592784343	1.65295252928916	1.6391091893217
1.41657972008061	1.7709591860348	1.54953366099922	1.37298122723195	0.969826355003028	1.16236293181946	1.33743240470921	1.14555984527882
0.0427458739022661	0	0	0	0	0	0	0
2.87358043350459	2.86702115265668	2.68858850365122	2.79897551517147	3.04943163655324	3.0897213955396	3.28946357597958	3.15674252792061
4.32911294613325	4.12498794927856	4.41147807222988	4.5357659289581	4.5509305234898	4.30749554411487	4.57004748130655	4.36727496020661
3.32447939720259	3.10403782364268	3.06537278424321	3.20285774340212	3.25189856214057	3.6732974777082	3.15951122294706	3.40228901605899
0.781688862194409	1.03943364188834	0.982770033935473	1.01085396351016	1.12543014992127	0.915086326133313	1.06897080582688	0.863235530205721
2.82525599313462	2.81667331818007	2.88104676147791	2.92091806326661	2.20501955387175	2.52373631940565	2.51632713370511	2.97764781102408
0.912134573214766	0.609073135628497	0.491286512813914	0.869136864541561	1.00656800043989	0.647633190674447	0.874515173420316	0.804212814736714
6.52745811800756	6.38021576480564	6.29608821944201	6.2980998340293	6.63371796386228	6.75432392509111	6.62361988480119	6.84572145481871
0	0	0	0	0	0	0	0
3.45437623350358	3.45606914300328	3.68678882057325	3.3721797205491	3.35937237726568	3.6676439263754	3.4918795506541	3.144712630046
3.94938114870388	4.04343265531439	4.11998256422495	3.89592630390127	4.66719694197829	4.58397947219067	4.57346393157838	4.49219846569718
0	0	0.787879387730764	0	0	1.17079545280381	0	0
5.05338044374656	5.11275996705151	5.20871090426643	5.05477596273705	5.04776650955673	5.12747314254532	5.06237781990542	5.34505095850451
0.605678249577089	0.597917389545681	0.406114694601181	0.512558399420775	0.934761938568558	0.694189560119137	0.337332949594193	0.436844604438914
3.89485309717074	3.90575461493052	4.16874280591347	4.06503365081802	3.77993806442995	3.71295285324253	3.62094304945616	3.69761944951839
0	0.0286560443090028	0	0	0.0442021985961948	0.0422693842709522	0.024775004780524	0
3.34936219559374	3.22791582824972	3.29030330891915	2.83490072173442	3.27709222343846	3.51674551287429	3.12871474483019	3.51605866465386
0	0	0	0	0	0	0	0
2.94392820929935	2.88441207399127	2.78155478592376	3.09854665978833	3.17348987929801	3.00698898976196	3.07086356592756	3.05979100040861
0.417555679143684	0.248262532509805	0.246069181879473	0	0.415689512858415	0.281550644886223	0.402657865731731	0.229243518172682
10.5299694540907	10.4277651138591	10.3541298570757	10.3714429465409	10.3185325581431	10.3714429465409	10.2558112019628	10.4365117382981
3.15968721474802	3.17942246408976	3.22474959667973	3.35897183616041	3.08056308968535	2.90957773782548	3.06875185117371	3.06506219080459
4.98081141882199	4.88416499782316	4.86914399802155	4.80857250177835	5.00223245057725	5.03441384875154	4.94308747126475	5.32554273696132
2.42036464217256	2.60499129925213	2.60522216123325	2.40378825005819	2.61049213023655	2.61147839794498	2.46563262175573	2.74950249577194
0	0	0.067974356778468	0	0.0656337429148492	0.0273367873334443	0.109433670593592	0
0.0190895741373758	0.0393920823364539	0	0.0233109122539639	0.154990747447316	0.0491612352339106	0.0607837529729411	0.099407917096186
0	0	0	0	0	0	0	0
1.62986530405275	1.68112936543396	1.8118391977565	1.93978825314777	1.34951151975459	1.21903743453181	1.58526839485909	1.57272132136662
0	0	0	0	0	0	0	0
4.18151186800576	4.36006896716622	4.30624138215085	4.24186852049015	3.82265214388971	3.56073462423003	3.96790040054894	3.92896279677996
2.33109053858757	2.04782563670511	2.33570713188957	2.37542243700448	2.29498272330934	2.133342049689	2.07064947559289	2.52680961662199
0	0	0	0	0	0	0	0
4.43233232499443	4.27193540527853	4.20679875322251	4.42745067429095	4.47683223063862	4.34960850538294	4.44672468007653	4.14960900071304
1.67229370932974	1.41317379227076	1.39709634860248	1.26467863571703	1.53550921198233	1.60953935772576	1.29598444749801	1.72010940943199
0.412817183038456	0.501240799801405	0.461371058131124	0.360306498042539	0.326194032150617	0.479825364358465	0.499300598364773	0.686895461198826
0.905792115559841	0.873884926027823	0.653762472103087	0.834348252287011	0.905463395102132	1.07621438958466	0.868302839036422	0.728150923147749
4.92350869576735	4.72571593828943	4.83628258215015	4.74436120065996	4.77341503951967	5.03354788051314	4.98643662880434	5.15138883680795
5.14635837720947	5.12481349269556	5.4852747438337	5.15138883680795	5.67029200319486	5.91669218386438	5.93572647422417	6.55224205495248
4.47894876467182	4.62680469588392	4.84739637336586	4.34483917274951	5.08584402303644	5.04611113282362	5.07937087238575	5.20871090426643
2.59291813650379	2.70040437008359	2.62978430274735	2.57849313453867	2.40516889360533	2.62196758276456	2.8588817553807	2.8864503269933
5.39317880732909	5.41590584642942	5.66383173804026	5.57827211333061	4.81553289383683	5.18185943866046	5.0324523461725	5.38087884559438
2.23474536919323	2.34049801919845	2.26845576976993	2.27152507945145	2.45477801362564	2.25694497716401	2.25126989549222	2.61861100545915
0.309470925480991	0.326194032150617	0.4006341582364	0.502256229615621	0.502256229615621	0.255465966493356	0.207419137068786	0.20406300860215
0.062208783331655	0.141593244941331	0.070971301347695	0.153640990923494	0.17669927870441	0.126547610666435	0.0797917938601188	0.164966431700324
0.00319362479374874	0	0.0346587068353225	0.00652660734148666	0	0.0568853222735718	0.130045344569248	0.160908571531989
0.536373516547524	0.483723301690419	0.665997054246491	0.637000379839824	0.274415335435717	0.405528537760813	0.382538000006263	0.568075466617406
3.16212661788562	2.86111001318521	2.70675894038548	2.56695114948409	3.15256262236039	3.26399670245583	3.04854182748393	3.3373008644594
2.41914040764338	2.52559784702169	2.47999096590991	2.4113034806704	2.4113034806704	2.71449038963094	2.42267992506507	2.65347776353584
1.4476712268224	1.35829062609429	1.20674797512721	1.61482820325631	1.22447454003989	1.20519631549355	1.06631678533451	1.4242803660273
3.98336793471184	3.91456412657723	3.80469881665786	4.16541556906612	4.06766165796048	3.54260551961572	3.84090272887172	3.85135748280858
1.919811298122	1.83110416215317	2.15161193005205	2.01627743145466	1.95172769068273	1.96342892324879	2.08719880219758	1.99847693878478
0.0334700470595069	0	0	0.0360779699979608	0	0	0	0
2.90556817126341	2.0719685687339	2.31917491726337	3.25415487493651	2.33946324856015	1.92733091373974	2.14126456706573	2.95231410376336
2.34609601871348	2.28879449387009	2.28599719424508	2.2024905500549	2.26208503500785	2.30831974431252	2.13005489139186	2.35568981214455
0.0788925602167829	0.032698274000097	0	0	0.0419888296922639	0	0	0
0	0	0	0	0	0	0	0
4.72816607838042	5.04839146138961	4.95142583336358	4.92059029814953	3.65561770480776	3.73029856303194	3.6922089074015	3.90245859725073
3.85993938143612	3.73177986616346	3.59001849784652	3.90200548100846	3.77363096265668	3.69476407317286	3.56781426603579	3.22104531721704
5.4835599056995	5.11345182784551	5.01880441938397	6.39525724536668	3.36700239564457	3.15779172710364	3.36419416123329	3.57592147360105
2.99090621232368	2.32629960967892	2.27970897797001	2.62444443025037	2.51940440654576	2.97711271265606	2.76073004746047	2.85354853284824
3.22772038189513	3.19474660883056	3.28661195223125	3.02654997026923	4.25682916456174	3.45170510682549	3.82408577907192	3.62489033199674
0	0	0	0	0	0	0	0
0	0	0.0468075793592155	0	0	0.0466504937293481	0	0
0.0808426066048425	0	0.0590863589272061	0	0	0	0	0
4.18661424224287	4.23850570913801	4.225838532886	4.05228330138867	4.20643514974546	4.2648589593284	4.17780854429092	4.45090768738185
0.475041178405908	0.110493118801755	0.234257084621467	0.344704047455084	0	0.351973703886304	0.319769940507489	0.172865033146175
0.877027326539249	0.659546035294478	0.622260599264728	0.758079239306617	1.41147916246498	0.862457006899185	1.20155312456811	1.24564417321336
3.35169065064563	3.47368868826271	3.45362460923967	3.36043096343329	3.74344758965764	3.73580017008116	3.86297705032063	4.02880168058868
4.03432691431111	4.26129233941882	4.33313613642529	4.14633011793448	5.2291321594056	4.93976382251366	5.29262233114942	4.23800763942814
0.225260965942826	0.347210736634087	0.285669236470172	0	0.488115117862172	0.627162021789828	0.351973703886304	0.307695027270846
4.17220482507867	4.17196897638373	4.12898951433014	4.27069440671207	3.88848672520421	3.83793271705943	3.83842027120589	3.48407247266755
2.67691772130717	2.81443830135103	2.70344396421221	2.97287360666114	2.54434468089001	2.21447539008238	2.59443982081879	2.06247972006916
0	0	0	0	0	0	0	0
0.245332390829756	0.290698725739293	0.165847096783443	0.277657252095226	0.141367622698303	0.183244938143165	0.332812710481784	0.241883376008297
0.147960143473442	0.173481761889304	0.182191689403892	0.182335687624315	0.316079566530625	0.136272813842762	0.135836010365785	0.367898724489294
0	0.138217720964166	0.0243150943861428	0.0356964119954581	0.0514683521740319	0.275396768450725	0.142172483664463	0.221736670366376
8.71572617662822	8.70756931284407	8.66641692597488	8.5531225154624	8.69260418698765	9.08288556066773	8.89791810144149	8.8351430715448
0.67252330566509	0.895979635116667	1.1150553102822	0.787879387730764	0.753442094135323	0.907224685818865	0.482216655390102	0.829626482747684
3.17139710506853	3.18581613221977	3.34439233851689	3.3948785622405	3.09279953446322	2.99501384229699	2.95902596840822	3.38857799888895
2.82546447819248	2.94743951209335	3.13723084284966	2.74374361583201	3.05008378685572	3.09779501135134	3.19363559825364	3.21546061675771
2.41797987069504	1.94610889833276	2.98464581857659	2.91317019011332	2.75757089208899	2.27720835143507	2.90676341891869	3.92845080969963
0	0	0	0.035434544556774	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0.0704333793333872	0	0	0.0346587068353225	0	0	0.0338166220879897	0.17166925040816
0.0383770502229215	0	0.187560912468799	0.182902385221008	0	0	0	0.197062452972707
0.0922818673978539	0.0654119531242165	0.0513191262969349	0.089033951548811	0.0911792892988915	0.12190761396887	0	0.267634520849069
0.0341565207087136	0.120457909545842	0.145415502432141	0.246774219225719	0.136853604121873	0.210806112041999	0.194149205211535	0.149285731843325
5.12277264342058	5.35614119603069	5.16707888785	5.34220790508677	5.40749390611005	5.00604006078089	5.25827398106522	5.0280872609617
1.55161168532075	1.74256297463168	1.63825566000691	1.65603893838871	1.75667340814951	1.63511121764509	1.56851273612943	1.8807467615472
1.66431636488767	1.8640093465638	1.50571360314616	1.81442538233627	1.3133571955772	0.86218959837325	1.36201684868561	1.22318490282451
0	0	0	0	0	0	0	0
0.53450008662795	0.157607287442175	0.0538675219077945	0.125461847472498	0.446125803249581	0.497038177694534	0.0622950469910543	0.208565951966832
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0.160783793245509	0	0	0	0	0	0	0
1.31968320728741	1.34951151975459	1.12171210012212	0.378360691661094	0.678407656183282	0.331558539094825	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0.694014644797633	0.858194492113716	0.884867176099654	0.755342744767429	0.506143337407229	0.552236596187743	0.451075943677976	0.571902013806281
0.00514033566095823	0.121546311992467	0.0363519447249509	0.114038005223224	0.0353815063779518	0.0549177537591651	0.104193358421668	0.162441962460969
4.43004602549196	4.49628649234404	4.56044080276835	4.55827655660679	3.41978036558693	3.76557632448151	3.4684644053391	3.60087576095935
5.49089596888178	5.10524854840096	4.83565843385563	4.59639478049921	5.79081551831624	6.41007958694983	5.98274640639987	6.25420709257429
0.25645760364907	0.446485395248527	0.398922114341443	0.539169014065874	0.0527964888684928	0.246887308499266	0.0482994903881819	0.124398179588007
0	0	0	0	0	0	0	0
3.48997216105019	3.48790376915906	3.45056318812823	3.30038029676108	3.106617921737	3.27431271061187	3.02685916548336	3.01211356752958
2.38985045147883	2.1399001163492	2.27274601124021	2.63731649423894	0.982038686790185	0.727614164726475	0.803393502741121	0.829353458345371
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
3.51539486427696	3.52944106106277	3.32969893451466	2.93686000588623	3.68149880302832	3.8568330788657	3.68636297107616	3.66567797328783
1.65213555897262	1.65274595017779	1.49647388320569	1.5485297262015	1.72139499736414	1.57862749686947	1.83312554118368	1.41147916246498
1.90413236414833	1.50997621115323	1.8702689179264	2.31842025907083	2.00802578558781	2.03212220685708	1.83617884964169	2.76073004746047
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.23244523730274	2.35989705970103	2.00076571668268	1.93619576358786	2.05898470135806	2.26396141412293	2.19824272879524	2.40378825005819
1.26143983881021	1.4210022855998	1.09944031967213	1.41445839347149	1.30857059598466	1.36126149267297	1.0877816176135	1.36750086997634
0.858751654444071	0.992916760579595	0.772052222975192	1.03155563498906	0.772518755635872	0.702110937613878	0.66226330704023	0.576176050254985
0.0725199983105521	0.158903515978048	0.16448424846325	0.117296946948255	0.130493003487187	0.158576904715532	0.108423440258292	0.237902105766799
0	0	0	0	0	0	0	0
1.91102760262154	2.05000630324698	1.8997417847596	1.76772891311027	2.1198300721284	1.81859421129827	2.16809902102818	2.0448742523996
5.08094804088986	5.09099773285277	4.97206137395176	5.07723166848242	5.10390105053274	5.24636543629295	5.20428458193638	5.06899301977124
0	0	0	0	0	0	0	0.0606858421166065
0.11698313111681	0	0.152769626981712	0.210097493598203	0.208986013999775	0.0901524457256188	0	0.128602338503611
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
2.26995964821863	2.31438535192858	2.46378486703298	2.38516548297062	2.27118134087381	2.46619329838537	2.3201848422184	2.55880885223142
3.42876248965156	3.36576466055217	3.0965812599201	3.40450967322909	3.26492172622854	3.22474959667973	3.16503168359003	3.34794797015132
4.11124184589825	4.124785497812	3.98336793471184	4.2673165429249	3.32201244596265	3.25974048129506	3.25264368932243	3.43868052663009
0	0	0	0	0	0	0	0
3.46200838368114	3.5391017378204	3.59644609561065	3.62987332269081	3.28177678058515	3.15440269903265	3.34072593030884	3.35169065064563
1.27712023789052	1.3331901699855	1.46935853832155	1.05986973516235	1.72214633264573	1.51701939860496	1.77790657591219	1.49040629656075
1.48518837064432	1.07237378362035	1.33078502960066	1.21106736315656	1.37447451149943	1.40672147464628	1.39680408622711	1.64214200454568
7.03902185094674	7.1186800659741	7.1883347225054	6.71700138013204	7.80549935299452	8.09621292080767	8.28936808125174	7.68181791549377
1.98526532246367	2.0946133340374	2.28557617869163	2.05989149844534	2.28979982617123	2.32530636859445	2.21012688447742	2.49088868072786
3.73400709271887	3.66504982571952	3.78311572649036	3.4306934846189	3.06898013490399	3.61821439818209	3.25817918551383	3.11127597498803
2.49652924024127	2.49900018471857	2.62052851433474	2.50567646336592	2.45874209723547	2.41234326411295	2.57279155495287	2.24745029177072
0.405380555255686	0.544703924828691	0.609073135628497	0.414082895955474	0.464460684918634	0.534949480412975	0.389542711593678	0.588963845339065
2.61197461926039	2.54856623596437	2.55078038738576	2.64218642959026	2.61484912955361	2.57301130058735	2.456880635008	2.61468010822892
1.17390366615888	1.8077776714634	2.32598438623108	2.04255425668489	2.03804485103213	1.3548031649086	2.26995964821863	1.92184294429844
5.08665303009247	5.04507823666523	5.16593915948452	5.19194944724752	5.11345182784551	4.98916339085681	5.11345182784551	5.18932290649047
3.58363692776766	3.40404045027824	3.40290692320145	3.40290692320145	3.47778816804543	3.34631364578899	3.53877597275654	3.44360735104829
2.74725435958939	2.74159994098432	2.50300799475126	2.71583122249593	2.64333978601267	2.89941913250234	2.49926581361884	2.55323560282782
3.60885049705938	3.5341477815004	3.51857365327668	3.36700239564457	3.81011496735206	4.044930876843	3.79403094343528	3.78204061164048
0.264633857969551	0.35911346208788	0.312420122222538	0.344295037875484	0.350401908987596	0.397706168653437	0.232636525690218	0.10370210270284
0	0	0	0	0	0	0	0
2.0265725809152	1.95211761600796	1.77231464091488	1.67470830221158	2.17170392564027	1.83083589902066	2.02220576303514	2.05206937776278
1.07680167591199	1.23819755478927	1.07353453443167	0.59910662108297	1.05555943397379	0.926325709721371	0.659940588688587	1.23562143281571
0	0.021870612555371	0.0580764942567657	0	0	0	0	0
0	0	0.0352873975636612	0	0	0.104585884749031	0	0
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1.48140931836971	1.27522991753714	1.2247092643509	1.3992683525753	2.87110350350194	1.29651108939997	1.77197273788334	1.48894856957147
3.18990871600269	3.27159722901543	2.97642376546474	3.24400817550744	2.81364938671434	2.80071339441891	2.85191548374257	2.89613899006223
6.50677192890094	6.57380771087436	6.67223944367416	6.37333905914906	6.67540846754868	6.67860349842373	6.64439319853391	6.3967550703822
0	0	0	0	0	0	0	0
0.941336316675171	0.681490449328971	0.877227914194399	1.04647803640647	0.632322995289631	0.806221683678632	0.771497614562168	1.35192557509669
1.59092901336235	1.52133134691497	1.43260870860402	1.22096493732008	1.17572783305126	1.16346701118416	1.11129419263591	0.858194492113716
0	0.0253773722872749	0.0753940093585568	0.0866586387473514	0.10109678126839	0.113675730337254	0.0301468242555028	0
0.547684328834	0.680891735769247	0.635493074699864	0.640953846699947	0.531891530661723	0.586246610134849	0.380161712082097	0.638812754981898
4.05170601011954	3.93931090717862	4.21444988228448	4.36356636086382	3.44837902469659	3.77682527765397	3.6762645919767	3.84179900067886
1.85936654394439	1.67384977182942	1.89239283177888	2.21202871912333	1.31376547264999	1.58318183274508	1.27835433957057	2.29549900194925
3.30529998265869	3.17578854548285	3.22809508419645	3.37363432290012	2.62026282625355	2.7631977155664	2.74699478661368	2.86933282391698
0	0	0	0	0	0	0	0.0783323158809582
2.64117046648034	2.38985045147883	2.56458596036661	2.68429592802947	2.68117926253225	2.74542066936691	2.72439245721032	2.61089266745754
0.0634928271335973	0.0638507807112258	0.155592307210411	0.0811493646635751	0.0860306405752217	0.191411300037268	0.0945715525854435	0.134966407733306
0.719076863113349	0.723038856222099	0.771593346937461	0.743299803340713	3.46424314167724	1.3945473935772	1.45130392591881	1.0835640912456
0.474737651041514	0.288890765771757	0.255885042327115	0.476371423506597	0.0371104879566065	0.137372743342997	0.139927882248184	0.426403305653889
4.71182605050947	4.72248879463445	4.59742538898109	4.63203291230859	4.69763732265038	4.96317327133193	4.82064122347457	4.67914151898573
5.38362711737791	5.68106133848986	5.56623926796865	5.50224445639199	5.01880441938397	5.20647861238289	5.06557978728378	5.49268409256116
3.90656687533155	4.04710360871794	3.96790040054894	4.09899184410733	2.95450381561718	3.05209169204522	2.89990704787697	3.08772865987826
2.04418064302975	2.20736999819631	1.90338405118912	2.24684693336522	1.92350228966872	1.5714852658366	1.91102760262154	2.01752841424237
3.10721571411995	3.31532195629575	3.13121066194434	2.97889803077022	3.04134904067661	3.30517948989296	3.0039929162151	2.97866856242219
0	0	0	0	0	0	0	0
7.28079629149783	6.9347947492873	6.80899284960006	6.96858975168448	7.05844441057761	7.24619174962986	6.95285112727709	6.9057186342005
3.35128854839262	3.54607329084794	3.23309786292662	3.893339508097	2.17581191491518	1.69071083817447	1.92930364449585	1.85557286401848
2.52148545946276	2.81734313844677	2.76406409878988	2.59922210587814	2.75090005918823	2.93394490495179	2.91780516704346	2.93020249293565
7.19769944776972	7.10576632127351	7.09310226864279	6.79591794653915	6.6064749942289	6.99292048026021	6.69422538932869	6.65667624486897
3.00766742968316	3.25136297224451	3.32771104832291	2.90470522501437	2.74923440566331	3.50432837609655	3.4215958451203	3.4094889965195
2.53378631521287	2.51251433850421	2.85140681036026	2.46821513931482	2.36383972854685	2.61952357998934	2.62172654335558	2.60698449116687
2.63699845933259	2.34714581988126	2.35122444897963	2.8281748528477	1.85396834545226	1.75845014395061	1.94297887273617	2.48467776574688
2.85920811757205	2.80823734889446	2.85667053731593	2.74033146354294	2.54347578830386	2.65257585525448	2.59898337153957	2.82149109246544
0.328625621067367	0.19173020758047	0.283960962561846	0.39556453250399	0.12190761396887	0.234804478816306	0.427539592156535	0.291913165314308
5.10261394140942	5.07194947974242	5.13547598135587	5.14372506022761	4.97510904882386	5.13862017670346	4.98916339085681	4.99068819448343
2.88769052824103	2.85043225779401	2.71449038963094	2.80123863334797	2.80012836555591	3.0516366407997	2.94213616513975	2.84579791094146
0	0	0	0	0.0313655756998016	0	0	0
1.21647852006641	0.953261572015094	0.918169084055688	1.1620876452276	0.350207283964862	0.703936276974434	0.57636696013033	0.501240799801405
0.999850783275846	1.16695790764296	0.895979635116667	0.971786296693688	0.614224052024878	1.16223833038894	0.497551312781863	0.594130165987409
4.76393360893583	4.76786338736404	4.68258129863547	4.7715383214064	4.50210691558907	4.90798434814449	4.82656756313636	4.33069402492345
0.413918400150252	0	0.134966407733306	0.210402854899723	0.464751764016576	0.223737787608936	0.168034108345921	0
0	0.0792673125353004	0.0628603785231876	0	0	0	0	0
2.25442565800665	2.18093240911631	2.09305819456313	2.19789438724451	1.77289254321786	2.23426732085236	1.75973212364545	2.00550874003473
0.224277042679722	0.178217076813839	0.185621813707661	0.281206227916744	0.176501760963459	0.173481761889304	0.0938016458226111	0.308200989458297
0.740325314107872	0.20888656295095	0.430675420114502	0.635493074699864	0.500620248904002	0.33643957527847	0.582116072314898	0.531891530661723
