h_alta1	h_alta2	h_alta3	h_alta4	h_baja1	h_baja2	h_baja3	h_baja4
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
62.555698	79.250725	86.389572	63.290138	97.815445	77.635246	112.467834	69.283188
13.340419	13.492038	14.224854	21.438875	10.318529	7.673508	10.064835	12.35877
17.6461123207373	16.5011898907834	16.3752743746544	18.6699936447005	18.6353469981567	15.4423121493088	15.4575640387097	21.7876462414747
20.915365	24.418167	23.910978	24.872704	20.398937	16.155483	18.540573	20.857132
1.34819632941176	1.30224332156863	1.26485803333333	1.29601098039216	1.22868637647059	1.35235631176471	1.23241658823529	1.46668679803922
8.86836791708724	8.96856265248738	9.20129697332372	8.94196156957462	10.3993339906273	10.2864041182408	8.79514322494593	15.0173983532805
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
5.39868415499255	4.29566354098361	5.24119874813711	8.41589747839046	4.76491690163934	2.91904738152012	4.73741559910581	6.04674644262295
3.06442296049119	2.41657220501869	2.56451414415376	3.71218088254138	3.17161185851575	2.24931345168179	2.70878364922584	3.33362583395622
66.04686	47.916126	66.551636	107.690521	48.930016	30.884279	51.877811	81.085472
4.865584	4.783437	4.534089	4.366885	4.546744	4.572495	4.08643	6.284767
2.32224768360712	2.0062294028063	2.05972783316222	2.31093375085558	2.33404639801506	2.30072678952772	2.39229375376454	2.60498842265572
1.21293140096618	1.25410377095766	1.19220606081273	1.33531365444729	1.2330730130719	1.18368143449844	1.21916562034669	1.31146064165956
1.02204384932735	1.01498022959641	1.02778315515695	1.03956245022422	1	1.08373160896861	1	1.04552963587444
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.401829	1.32292	1.121901	1	2.108153	1.665339	1.477847	1.469062
1	1	1.047033	1.144221	1	1	1.026107	1
1	1	1	1	1	1	1	1
6.10538043722521	5.82437467073767	5.91154169516365	6.47742151538837	7.68287788666341	6.76069891695164	8.04751492818759	10.1585309316072
1	1	1	1	1	1	1	1
13.7802023695124	15.1681041214071	15.7149706648077	14.585997043472	16.0737187889318	15.5442023504934	16.2806399415129	19.5413790955241
3.456232	3.49664	3.64032	3.762159	3.581029	3.561178	3.508335	4.752336
1.239694	1.121547	1.36938	1.043239	1.35475	1.23613	1.435911	1.221393
1	1	1	1	1	1	1	1
1	1	1.03124	1	1	1	1	1
1.89518741001651	1.87231789433132	1.92563481563016	2.03664666318107	2.25623511557512	2.29846253219593	2.48032038745184	2.25045360704458
4.98027504651163	5.30388394783155	4.90707383783784	5.14350747894406	5.62325622313011	5.47618672281584	5.24613237335009	6.35395126272784
5.86045348366013	6.05268856895425	7.06335192124183	4.10405694215686	9.19324183267974	9.47659746960784	7.31537557908497	14.1288655150327
1.112384	1.293713	1.045257	1.193317	1.197304	1.133732	1.357876	1.055858
1.766438	1.432133	1.20514	1.74447	1.289363	1.307313	1.165009	1.553543
10.698818635953	10.9546014882565	11.3457052177055	11.1553590130985	10.9752587271906	12.4793035266486	10.6596627028004	13.8474057606143
1.086402	1	1.027333	1.019308	1	1.029253	1	1.004762
25.9407081587436	21.0213660076401	18.1635404159593	21.9295660169779	25.0359580780985	26.5824173820034	24.2978333259762	24.8397744567063
22.835447	24.178743	19.018194	27.989273	15.097735	15.355319	13.437702	16.564417
27.4885346188034	31.4277279384615	35.2422033504274	29.6955985982906	28.1486361094017	26.0188498803419	24.7429899008547	36.2297796786325
14.7402364915556	21.0268265128889	21.333827144	17.4640070977778	9.31029851555556	9.45024319377778	9.46829026311111	13.2352398302222
12.762447	16.605407	16.597842	13.641664	7.500431	7.013803	5.394977	7.007369
1	1	1	1	1	1	1	1
1.5904691180778	1.83904257757437	1.7025649610984	1.5580737208238	1.76775822105263	1.73237381647597	1.51520484805492	1.83751178947368
1.148958	1.051899	1.24958	1.151911	1.297836	1.029143	1.032662	1.239538
3.043274	1.841813	1.716418	3.404931	2.636625	1.505535	2.173316	2.307747
21.6909533611809	18.4458215307789	15.0699117072864	28.0721503819095	54.2321086319095	11.9951207732412	17.9956013159548	13.4818005169598
34.7260553731343	39.5174201067738	44.8085851911596	50.7826272680827	31.8727915671642	27.2165973363949	31.785684521814	55.8902818025258
7.26318108377761	8.75475937738005	8.43121653351104	7.61027009405941	9.46776884996192	8.49706886176695	9.67193944211729	10.4369183255903
1.50746827540984	1.75883911639344	1.55143017540984	2.54086864426229	1.85453177377049	1.60949905081967	1.84235617377049	2.52109585245902
6.17801732484076	4.92375168152866	3.89111940127389	3.8169335477707	3.73398162420382	7.11284240764331	4.7628531910828	5.02966397452229
1.6347910995935	1.20774342276423	1.08738545934959	1.5601823902439	1.12917866666667	1.31987791260163	1.0207935	1.30396936178862
2.24979737727273	1.22102440454545	1.14365765	3.36932581969697	1.24908130909091	1.13008575606061	1.05654297575758	1.2273408530303
1.67349838372093	1.23056308268734	1.13831672609819	2.01163421317829	1.41530847674419	1.14400533591731	1.26850606847545	1.20440451421189
5.058963	4.627444	3.249989	4.334227	4.29156	4.925012	4.16092	4.844873
15.4148140894454	11.763284539356	13.4292519042934	13.7622705939177	15.681279980322	16.2126515375671	13.153745108229	19.069445263864
1.34781746442953	1.41119563355705	1.51140946040268	1.55594205369128	1.244601	1.1702498147651	1.63046225637584	1.37134896107383
32.31563	28.570244	25.681776	39.040539	67.422302	69.985657	101.654594	130.324783
5.22655263288156	4.77075459045374	4.70960209340012	6.05369572068356	5.81490288391279	5.2577187993518	5.44559043046553	8.12536617766647
12.7043825671937	14.0000737351779	16.1334488236166	14.2716541590909	12.8109180750988	13.1092383428854	13.6661411348814	13.1191282623518
1.133613	1.014943	1.02781	1.086113	1	1.047344	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.06347512485939	1.04223505511811	1.09716250056243	1.05953188976378	1.06013316535433	1.0452582519685	1.07150251743532	1.06036120584927
12.875574	19.63151	21.719389	13.299013	20.328318	14.573149	18.581383	18.949354
8.37151492075307	10.1761068839755	11.03084692338	7.37077190323993	10.1831619373905	10.2630816878284	10.6403051541156	13.1155087263573
1	1	1	1	1	1	1	1
1	1	1	1.012188	1	1	1	1
1.067735	1	1	1	1	1.051576	1	1
5.0052484848736	5.32092043431413	5.31379186904269	5.02062240074596	5.18031874181517	5.01689955449648	5.40473114421882	5.9711554848736
3.63025455902999	4.03137019783025	3.87615606509253	3.20410873771538	3.4214532610083	3.6350351346522	3.35962200255265	3.75263772941927
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
4.853532	4.198539	4.971988	6.133734	4.031474	4.36239	4.463217	4.512483
1.85781598856027	2.24680524832589	2.22411045396205	2.18743115122768	2.06198631305804	2.28716238560268	2.57452464787946	2.65272693945312
3.535921	4.514364	4.253367	3.975174	5.680436	4.878544	5.048699	6.13689
3.53436847906977	3.53890352465116	3.24271861069767	2.99285840046512	3.55684378046512	4.38999257255814	3.74847790976744	3.80401409674419
3.84359272706645	3.66103562333874	3.53951178476499	3.63928275299838	4.34478249432739	3.92484806061588	3.91293544667747	5.01796575980551
3.240528	3.269232	3.471165	2.770957	4.422789	4.270831	3.808715	4.965536
8.18303532603158	9.72203327712685	9.51278887468161	8.44368269281712	13.237534350484	13.5601036189506	11.6223888257769	14.9091271018849
15.756957	18.580143	18.151749	16.726631	8.06805	7.836481	7.714948	10.391764
1	1	1	1	1	1	1	1
1	1.027099	1.005651	1.011333	1.012382	1.010112	1.019301	1.03129
74.8434652940423	82.6448342850737	85.5728656848174	67.0075270723895	77.0810928411275	78.7602002351057	78.5977175278668	93.6268274509929
3.33228246546053	4.41843673684211	4.14089009046053	4.24390857236842	2.82853760855263	1.87106714144737	4.09099697861842	3.58973959868421
39.9376013174328	41.2005771986123	41.8229480771899	35.4218953217693	42.6143581092801	46.3957787961839	46.1938695247181	56.1309856513443
1.449238	1.735948	1.494433	1.643701	4.679331	1.95281	2.368193	1.931785
12.0569937422325	10.5057692819333	11.4024322232451	12.0840976098964	14.0360850460299	11.553843132336	12.5293919539701	17.4620011265823
5.280763	5.003072	5.214704	3.242956	6.928674	10.748419	8.844778	9.97681
16.448103	15.064164	18.75091	11.533785	25.233971	35.197231	27.91412	41.067966
1.38347746914399	1.078054535501	1.02550618712674	1.1654204379562	1.26054208891838	1.16768315859323	1.21168299668215	1.23182162441938
25.6779613321976	28.8795844991482	28.5736403100511	25.6991114122658	23.2266519080068	25.5766138637138	20.289785165247	23.6767167921635
29.1060016824441	28.0624694423408	32.1791398846816	29.5136285232358	24.5594322685026	23.3080980473322	24.9538038881239	24.8432954277108
1.600314	1.204255	1.275676	1.448764	1.45928	1.686151	1.465013	1.698709
9.230787	9.087851	12.159706	11.370695	11.268415	11.300711	11.87	9.741233
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.302409	1.408341	1.3141	1.345627	1.424514	1.370348	1.462834	1.409935
18.0220559339746	16.7906167162221	17.7673252264976	14.8978810371666	18.9973056278968	22.4576809186708	19.9420231888937	22.9067530428509
1	1	1.000028	1	1	1.005045	1	1
7.07987116289593	6.9121341040724	6.55703186651584	7.82966796380091	6.35034430090498	7.16704189027149	7.19922705882353	9.2176115622172
1	1	1	1	1	1	1	1
1.076655	1.118856	1.212714	1.179756	1.126732	1.239369	1.085699	1.106043
7.113023	2.978654	5.75881	9.378971	11.817641	3.669477	8.258996	15.885316
158.319872223048	134.398321923792	108.611446572491	109.893154436803	125.681698814126	139.185958180297	133.746138189591	183.177366360595
1	1	1	1	1	1	1	1
21.886163899201	23.7210360762139	24.7715204744929	25.5170606567302	18.8269285854333	18.2251206170867	17.4598834379226	20.1816617556853
4.07799190715182	3.48468047804266	4.01836476411543	3.99924996110414	4.7705524868256	4.84239785947302	4.6935824378921	6.00329413299875
6.76352142298671	6.3822854691165	5.86577962431587	5.29984570680219	6.66096780805317	7.01798554065676	7.27141016653636	10.5640049937451
20.323456	18.931391	18.762949	20.107105	19.333473	19.651548	18.032639	22.476925
1.11569	1.168465	1.219704	1.151408	1.024066	1.019103	1	1.055222
1.13784342840306	1.20886448968768	1.21350324278138	1.06336958868592	1.06002642486741	1.12726096641131	1.14635177548615	1.10459203535651
5.27506831312292	5.52053818106312	4.95826787043189	5.2687582333887	4.5466832076412	3.97204298504983	4.63667192109635	5.87196482059801
2.698481	1.92925	2.359095	2.137951	1.888866	1.847388	1.808289	1.692858
1.28640423708207	1.29637591098567	1.20547844767694	1.359742411637	1.24633358966565	1.35050566217977	1.22048850021711	1.25021886278767
1	1	1	1	1	1	1.010419	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1.144978	1	1
2.939662	5.119711	4.007881	3.634805	3.09566	2.768457	3.603755	2.878651
10.97312	9.896947	10.236467	14.198904	19.893017	13.055392	23.675211	21.899324
14.9632252346505	14.8819134279635	14.9584619702128	15.2121254583587	15.8810363647416	16.082915237386	15.9415637352584	19.5788077419453
1	1	1	1	1	1	1	1
1.096248	1.063296	1.14947	1.073588	1.138206	1.195979	1.175838	1.033414
1	1	1	1	1	1	1	1
3.61818581781376	4.69377249595142	4.97944844736842	4.83990398582996	4.17637732186235	3.78719948582996	3.65194910931174	4.27346896153846
9.07134732876712	8.39987149119374	9.08682066927593	9.08371152250489	9.17787388845401	8.32495630528376	8.71061169667319	11.0564454735812
55.4357385993677	59.4887342028004	52.7195027177055	55.5985144254743	64.1017442199639	60.8316198726287	55.5842110180669	66.0072834977416
27.4653817292818	52.1373510773481	49.5010543839779	41.8592114668508	23.9573277486188	29.0234264060773	29.2863781961326	34.9792434447514
25.9445638113577	25.8587152532637	22.2501848877285	22.6181679197128	24.5233647539164	24.0876337819843	21.0397712265013	33.840969598564
1.030656	1.135073	1.023979	1.079279	1.012361	1.087387	1.041411	1.06869
1	1	1	1	1	1	1	1
5.860385	5.623858	4.823226	6.723811	5.664416	4.801729	5.309417	6.796987
1.000032	1.000041	1.000023	1.000016	1.000022	1.000281	1.000018	1.000678
10.397088	10.840531	11.776586	11.961946	10.756614	9.194333	10.562288	12.429873
13.24068	14.527605	13.871216	13.506867	13.103333	13.346193	13.443409	18.595617
5.72427005987762	6.01758625786713	5.89915119842657	9.34170240297203	7.3697385708042	6.84544063286713	10.2045858789336	10.6433840380245
1.553315	1.844662	1.716056	1.623684	1.903524	1.862109	1.695069	1.837953
17.4438795891848	21.2797402974173	21.5402983123487	18.5892537594835	21.544444035109	20.9044162223567	21.8440314257466	24.1197228781275
3.987146	3.239082	3.980383	3.665559	4.463148	5.586492	5.661955	6.3953
7.23916126347305	7.17816634371257	7.66336973772455	8.92812462155689	8.88757343173653	8.37300755928144	8.45628538622755	11.9156767922156
5.140754	5.159542	5.39782	5.571561	4.695776	5.758174	5.238711	6.766968
6.434324	5.31643	5.522977	7.31724	12.544357	10.289774	10.306125	8.566649
1.07976673618352	1.0474484713243	1.0224156016684	1.04707992075078	1	1.04382025860271	1.07079210427529	1
1	1	1	1	1	1	1	1
1.047541	1.023427	1.090735	1.12461	1.063228	1.093323	1.054148	1.188008
1	1	1	1	1	1	1	1
110.917519	97.531982	103.741364	108.979713	107.434135	114.442589	103.228844	113.914734
1	1.078102	1	1	1	1	1	1
4.16615026758312	3.91928210965473	4.71732991496164	4.12848321483376	3.22225751598465	4.14055305051151	3.94890162563939	5.20088698497442
1.832221	1.88312	1.741273	2.117392	1.779325	2.60572	2.101844	3.160159
1	1	1	1	1	1	1	1
1.013154	1	1.022325	1.015459	1.034044	1.014281	1.015901	1.025886
1	1	1.049551	1	1	1	1	1
1.01495619614148	1.02619743729904	1.05697026045016	1.02050435574393	1.01295713504823	1.0344112733119	1	1
3.68685952442159	4.03131210154242	3.9703703907455	4.96961331491003	3.40899879562982	2.00303218894602	2.787720718509	3.83519270565553
45.5680545931612	41.3115306657362	44.3964647578507	53.4186443265876	35.6205350669923	30.6081561563154	33.4423943907886	43.0405288436846
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
30.801027	31.129013	34.694477	34.167011	34.253056	32.336117	36.379887	31.226284
1	1	1	1	1	1	1	1
4.77530273426259	4.50803387679856	5.25147169851619	4.71656310566547	5.91090320998201	5.68815279923561	5.15001470998201	7.97559386398381
1.215509	1.096888	1.375839	1.108087	1.560939	1.09703	1.262097	1.274511
20.456244	17.952608	17.074179	18.251091	21.426376	23.345522	18.997032	20.568172
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.10757059361702	1.11416474595745	1.02925988553191	1.03944127276596	1	1.07152949106383	1.01308781234043	1.13183113446809
6.73257468531469	6.58777341870629	6.432174	6.351301	6.58123303583916	6.746946	5.53019	7.50557695804196
34.7242281905594	35.837933541958	36.3796431354895	37.4054964737762	36.4878586844406	36.587403506993	37.7345962482517	30.912581048951
1	1	1	1	1	1.02386	1	1
1	1	1	1	1	1	1	1
1.07651878614214	1.0875016448114	1.05353875522098	1.06982014311154	1.13216679585559	1.06726625643516	1.04951168398899	1.06166200809454
32.3367	38.584984	40.22364	32.944754	37.645962	39.645988	36.574554	39.127193
23.765703	26.65118	27.772732	22.63711	29.026562	29.573462	29.326317	36.819725
1.041687	1.09019	1	1.016837	1.024157	1.077272	1.064868	1.01864
1	1.02852	1	1	1	1	1	1
1.09275698362147	1.07572777707006	1.14255782984531	1.02394963057325	1.14324062875341	1.19676138216561	1.30244737352138	1.20998054367607
3.93007317751004	4.50805863413655	4.5132288939759	4.78358104538153	4.16691744538153	3.91077271566265	4.02685325983936	3.80651847831325
1	1	1	1	1	1.056086	1	1
7.85877873087309	8.71743631908191	8.58843716291629	8.59109515661566	7.45628561926193	8.27286762511251	7.78617444959496	9.65237949414941
5.393507	4.822344	4.917953	5.911911	3.11269	3.659455	3.142152	3.506805
25.020679	23.642017	20.630259	25.100563	6.081652	8.738451	6.025171	8.114846
20.2747157928889	22.0928787697778	21.2558917573333	22.6271607555556	23.8201589475556	20.8822158626667	21.7558957915556	28.274105216
1.17182727918782	1.08271494877711	1.17284603876327	1.12109639686202	1.02953239593909	1.07557941716659	1.22850693124135	1.18635336179049
5.879756	6.646412	8.082315	5.213882	5.731175	7.241692	6.374719	6.898623
16.4138293195719	16.4471348012232	10.8912560015291	14.6777461620795	15.5348412385321	17.6580765405199	13.1375719877676	17.1726844189602
35.4924400430622	35.2784704736842	38.3439389425837	47.2368885406699	549.648596588517	140.159786076555	397.76442115311	169.161612368421
1.6309097452381	1.37404004761905	1.16532770892857	1.41469125238095	1.45781496190476	1.4075135952381	1.36506314285714	1.47576215416667
11.1677980732984	12.2964186656694	11.2523252004488	12.1861109977562	8.39395261780105	7.47550665220643	8.70090155422588	12.7485860224383
2.421008	1.678144	1.798455	2.023486	2.212288	2.132315	1.895099	2.109547
17.355572	16.426025	16.167535	18.226299	16.99827	15.478019	16.326098	18.183956
1	1	1	1	1	1.008557	1	1
5.178605	5.258264	5.405008	4.797013	5.839495	5.836183	5.565941	8.028218
237.172775	188.774994	161.725769	179.969589	182.500793	238.380753	186.549728	175.982635
1.214663	1.100785	1.247653	1.288323	1.252026	1.185385	1.162651	1
18.399836146437	17.0779749921691	18.223394174628	15.7236629498825	15.2745845458105	17.2273909248238	16.0341055700861	24.0768563101018
15.27686300437	10.3175282745812	12.3158612607429	11.7812781056082	16.1496940007283	13.9918263954843	14.5396070138383	20.0904700779315
5.45062882115314	5.1057480113845	5.79982927836945	5.41995867976497	5.84721141388175	6.27328249908189	6.47265724017628	7.99040523503489
3.17059219039146	2.62346045373666	2.71240416014235	2.32807516548043	3.3369745	3.07488204448399	3.2104544341637	3.4711282633452
5.6174085407332	4.97880416904277	7.05710935234216	4.6664905101833	4.13006817107943	5.32842107026477	5.07213869551935	5.70871697759674
1	1	1	1.07208	1	1.044053	1.056087	1
48.048798	46.5298	49.680504	50.253635	55.357944	53.407085	52.207348	54.663128
7.12299911896062	7.540378772838	6.70944392062525	8.06615823568819	6.51847552496955	6.60109982866423	6.74162120747056	8.83656261449452
9.982893	13.41056	12.812512	11.426714	8.80449	9.577236	9.29732	9.740043
1.61098333789062	1.3269242265625	1.574875	1.37811804296875	1.540869546875	1.8714146875	1.54828703125	1.5468937578125
70.07708	88.1605	64.848007	103.664436	9.836687	9.539259	9.911418	8.593608
6.820339	5.549748	6.830018	9.605441	4.343617	2.994215	4.628931	5.015643
5.10525478443114	4.30526364071856	4.30547111976048	5.03438301197605	3.82697152694611	5.08004325149701	5.83071790419162	5.67460146706587
31.985752	34.609776	35.998329	36.944962	27.04257	26.713129	30.785343	30.63448
11.060869	10.601935	10.021809	10.300151	10.123718	11.894203	11.012761	12.530913
5.949407	5.89307	5.988095	6.074157	6.007256	5.712448	6.554565	7.207565
6.24589672552783	5.89165245105566	5.84338889491363	5.25065814203455	6.76032504222649	6.47316496257198	6.11713016698656	6.58817131238004
11.767733	12.008189	13.26919	14.38861	13.693384	12.612828	14.191401	18.72455
1.285047	1.176022	1.313225	1.200529	1.292826	1.286469	1.308829	1.250773
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.24303556988189	1.34457903838583	1.29014498786089	1.18676308891076	1.10599189238845	1.22479656692913	1.22536560892388	1.20404450951444
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
8.154818	7.589735	7.541321	8.766707	6.631117	6.013821	6.074457	6.940243
1	1	1	1	1	1	1	1
1.022056	1.031309	1.069691	1.084591	1.102509	1	1.01879	1
1	1	1	1	1	1.03046	1	1
18.480011	18.625929	20.621824	20.835646	22.144125	21.094788	19.678726	23.593719
2.70711896978022	2.96434937362637	2.78843937362637	2.39612831593407	2.36608475	2.52129603296703	2.29576217307692	3.27692100824176
12.4518495285858	12.1877144734203	12.0392239378134	13.0456774744233	11.4726345035105	11.5247262627884	12.2255399538616	12.9639785737212
1.58188221670266	1.6107288387329	1.36405643556515	1.44686825053996	1.30676940100792	1.68054412239021	1.54150807919366	1.1937833938085
1.088336	1.139222	1.019177	1.098088	1.035103	1.021127	1.061551	1.090141
40.504959	48.99662	50.476921	46.903107	42.380676	44.357826	40.192085	55.252735
1.07259	1.265362	1.271798	1.178763	1.246757	1.190683	1.033242	1.305373
1	1	1	1	1	1	1.127762	1
1	1	1	1	1	1	1	1
1.16256452957435	1.1255781182974	1.10033929906025	1.2731171907131	1.2063360199005	1.25753328468767	1.12142738750691	1.11064329906025
1	1	1	1	1	1	1	1
199.229095	165.722137	158.464432	164.210907	185.690598	220.170303	178.607986	180.968491
7.199866	8.18077	9.769506	6.994991	7.185672	7.031299	7.218342	8.60548
1.39054083900929	1.23759516099071	1.37330299380805	1	1.25104321052632	1	1.24652747368421	1.098829625387
3.60407546698113	3.3630768663522	3.8221956745283	3.12780594811321	4.32534798584906	3.74473357232704	4.16508904874214	3.49509078616352
1.55220837086685	1.28847042627346	1.39655579892761	1.73149367828418	1.52914357104558	1.56195138873995	1.52588932707775	1.6748466541555
3.529026	3.287761	3.852432	3.383468	3.73817	2.980032	3.292882	4.140906
7.626081	7.610489	6.747159	6.510208	7.346811	8.282427	6.896487	8.811085
6.52919	7.452775	7.294786	7.386028	7.100862	7.179079	7.658014	7.382213
1.36447582112845	1.30669992436975	1.1739581452581	1.22692078751501	1.46355200360144	1.15410189435774	1.10595256182473	1.23262585714286
1	1	1	1	1.070377	1	1	1
44.119041	50.045422	46.065838	37.944618	44.431915	45.440392	49.903183	38.485542
3.77035799165217	4.88637204521739	4.93343620452174	3.67829365078261	5.41663290991304	5.60427937669565	4.98771299965217	4.73670426573913
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.126649	1.00802	1.42709	1	1.26502	1.357541	1.125109	1.140756
1.135444	1.461965	1.403363	1	1.14678	1.278302	1.285963	1
1	1	1	1	1	1.139151	1	1
1	1.080202	1	1	1	1	1.016085	1.281511
1	1	1	1	1	1	1	1.107522
1	1	1	1	1.11824	1	1	1
1	1	1.142363	1	1.246673	1	1	1
1	1	1	1	1	1	1	1
1.93689274329359	2.24061314754098	2.41204318628912	2.42945397503726	2.40269812928465	2.4061833133383	2.05495060506706	2.67273053278689
12.639758	13.961586	12.950551	13.985665	6.511973	7.308152	7.413211	10.172926
1	1	1	1	1.109047	1	1	1
4.77020095735476	6.16741417737948	5.72746413040791	7.99019674721879	2.55080954140915	1.88031533930779	1.9481061328801	2.23191577564895
1	1	1	1	1	1	1	1
1.116576	1.064236	1.068597	1.107991	1.038154	1.057826	1	1.044701
11.7860256478224	10.1253809342546	10.9097279443049	11.020868839196	11.3020957211055	12.2891253463149	12.2287953542714	14.1014287793132
5.353936	5.096502	5.014793	5.32604	3.800604	4.317655	4.21731	6.03028
4.974988	5.332929	4.834129	4.180838	4.910128	5.769396	5.004122	3.828219
18.9325478977945	31.6261220043034	32.961513725659	22.3952880376547	17.1851538838085	14.1677038160301	16.6878989220011	11.8226550866057
1.049445	1.480669	1.727414	1.248256	1.082252	1.097557	1.090465	1.098511
2.4763013973545	2.73670796931217	2.19521144444444	2.43997506825397	1.95818868359788	1.51511681216931	1.5895605968254	1.70742662751323
1	1	1	1.02961923076923	1	1	1	1.00229038461538
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.104789	1.071299	1.027823	1.177527	1.218093	1.199005	1.132327	1.237164
3.19219616713092	3.06197133426184	4.14842721479418	3.01157605292479	4.69821874682761	5.85685119746209	4.81564022160322	7.11489432126277
16.116255	14.726422	15.108526	12.574765	13.703958	13.055794	12.68488	15.832283
4.3443989319464	5.0637734961213	5.28693862341326	3.62402125987306	4.96329191643159	6.99606989174894	4.86020879795487	6.5868067157969
1.446854	1.442105	1.549365	1.303433	1.529012	2.244741	1.443226	1.653913
1.12083696817172	1.16498762916358	1.18187932272391	1.11611100148039	1.07670423094004	1.16469459067358	1	1.11252141450777
1	1	1	1	1	1	1	1
1.60164	1.781113	1.657159	1.745048	1.502559	1.703645	1.500487	1.505652
1.4487666125	1.73888894485294	1.62796829705882	1.61093676397059	1.60212292132353	1.62720301544118	1.84817620588235	2.27311253676471
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.10247595236531	1.02853357260184	1.02544239487516	1.06050601938239	1.04031130157687	1.0245018564389	1.00891997667543	1.05798522010512
1	1	1	1	1	1	1.124751	1
1	1.009395	1.0202053141542	1.01002	1	1	1.024088	1
1	1	1	1.093129	1.059736	1.082843	1	1.085435
1.10308	1.070762	1.025571	1	1	1.042298	1.070065	1.075604
55.7376598610993	53.3420718530038	54.5166439020026	69.7652045803153	55.0814252074989	46.8899688853856	48.9421598236046	54.9228965747763
3.08243229450815	3.0430524031382	2.19196009173205	2.71447982076041	3.78568129390465	2.96171957996379	2.47232735304768	4.57601438261919
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
24.8974365322633	25.4956259256469	22.3550994208975	33.3228968797904	11.7428946803144	8.99055567147068	9.18194016311824	14.1380973046184
24.8056243547912	27.9806392481572	28.5911449675676	24.8867167547912	37.2651040653563	26.3208304034398	32.3216481665848	38.1654733636364
1	1	1	1	1	1.0918769704579	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1
1.65935	1.52371	1.649533	1.633435	1.329636	1.186632	1.202046	1.160252
1	1	1	1	1	1	1.02080421948608	1
4.76118575393419	5.31227891845494	5.08569835622318	4.86494659799714	2.9744993304721	2.76251391559371	2.90417283404864	2.74085110443491
9.487769	9.165299	7.371796	8.076188	9.581297	9.361869	8.917671	12.087105
1.17783	1.118836	1.252663	1.152908	1.183145	1.41127438095238	1.374209	1.463298
1	1	1	1	1.000301	1	1	1
2.828063	2.949736	2.947152	3.274444	3.269905	2.916133	2.792185	3.537775
1.14687083677833	1.18963581468282	1	1.26335944119743	1	1.17684016678546	1.07897111903065	1
1.271273	1.262744	1.383699	1.375896	1.299366	1.234724	1.261978	1.452854
5.4798136591716	5.21376865680473	5.76559198106509	5.3665227877712	5.56385749861933	5.1650396591716	4.6032675877712	5.98273296725838
3049.789062	2192.774658	3087.875	2483.42749	4981.006348	4855.996094	3587.849609	839.397583
1153.456055	769.59613	784.152649	1186.630127	1735.205688	1843.424072	1427.276123	1071.157959
1.194267	1.178889	1.157593	1.075858	1.062909	1.07849	1.648443	1.123665
4.26408738996764	4.3337992772384	4.2615607793959	4.2189508635383	3.99734949838188	3.57277236569579	3.59989470442287	4.66595262513484
101.485443	112.989677	102.897552	105.128456	105.651405	112.651947	108.254166	114.137543
17.4429332183486	19.2834973431193	22.4690490284404	22.0422454761468	24.596289440367	20.3497243522936	24.463826053211	22.7256425981651
130.218406867224	116.345544224698	110.221835305478	116.981201667595	123.731510734448	144.798108210771	121.934135795729	134.209174555246
2.607414	2.941785	3.315226	3.611598	4.25264	2.95741	4.185529	2.356839
1	1.014096	1	1.008919	1.093822	1	1	1
64.15531550167	73.2544463884436	63.8746959843019	69.3514869268537	8.30793337307949	8.04925317301269	6.81366684201737	7.3569409008016
12.661736	9.44432	9.964417	9.995187	10.262328	10.011549	9.314103	9.796722
2.0666612004717	1.59906625	1.68025448113208	1.89348773349057	2.02723105896226	1.85219170990566	2.10210498427673	2.4504899913522
1.45177267355044	1.39279881652105	1.30485447180302	1.56231391898332	1.3695744177919	1.68050267196187	1.70934367593328	1.73754080937252
1.249686	1.269094	1.204634	1.404037	1	1	1	1
39.1536929123377	41.5737791551948	40.0769194	37.3829553116883	38.919016398052	38.053299674026	38.4765461967532	38.8991898779221
4.658728	3.593938	3.201475	3.801093	5.049045	4.576066	4.389146	4.42276
1.04706361086766	1	1	1	1.07178237510955	1	1.01951106923751	1
