control1	control2	control3	moon1	moon2	moon3
2.64058999574891	2.80355813631197	2.42763012844956	2.59807864495307	2.94523335971515	2.54343723786514
3.11303587486189	2.86453491083445	2.83917144395997	2.55124072474102	3.06171656807501	2.36827566337287
-0.477840539720338	-1.19135393291975	-0.854081706859517	-1.07955683915309	-1.03936265774447	-1.68716596034094
1.86845151539724	2.37473671073786	0.263928105051356	1.66271575459451	2.36543803292918	2.32046163802532
-5.2596372386492	-4.58877052718713	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
5.46564953401522	4.417585004494	5.03462254802792	5.72635664440693	4.25948664120705	3.83320801318291
-1.1061042772587	-0.455925097732575	-0.949972475173906	-1.15261838912238	-0.53492972916308	-0.0143705815289028
3.85876019768918	3.99180503915086	3.53281597578175	3.7579928000877	4.22226962134712	4.11269208191581
2.26128289358279	2.0091343482461	1.48597006116426	1.95940938179854	2.25411437768181	1.65443794503632
3.54552933685283	3.25079073487414	2.94227254474332	3.30303213907805	3.53121859739386	3.12605829805333
1.09060617417047	-3.01681628795778	1.69002168184092	-0.614732847611053	-3.43896427700862	-2.75192783508722
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
4.82374799116608	4.91942368062538	5.09162299920325	4.9733235913863	5.2377181669653	4.45923759252999
6.59583574048049	6.40975748436459	6.45767565918774	6.69125210059383	6.63408906911072	6.24451418618049
0.0374995267657248	-0.328154992514204	-1.20979795652728	-0.101137442895014	-0.249164996822021	-0.665671237830956
0.14154618431408	0.0338216361214503	0.574301866112464	0.389354343967135	0.205282722524062	-0.223818910814337
0.769922934589003	-1.70357694770351	-1.65614063992709	-1.57688281272981	-0.193739265607043	-2.28840346970218
-3.21936290709119	-4.38631767679222	-2.86582459334398	-2.82922291985145	-13.161116386306	-13.2307820039881
2.47599001917406	0.644159392254293	1.18297903528443	1.94993671578179	0.759694315079813	0.79161012780672
5.22351921341958	4.60285913360796	5.63302899685414	5.76009734761331	5.11241488516125	4.69386120070791
7.62208287763161	8.30411448889963	7.96071170567135	7.47731229193394	8.77591549921951	8.18780561998507
4.2970266376657	4.1030460923682	4.10812530032135	4.63973733917837	4.75151495682809	4.48470684920725
3.01951485442074	2.62400137638564	2.72306785932705	3.19137205982083	3.15492848920607	2.57377235751138
4.05654851938995	4.31445243505967	4.07499476296713	4.00399768656768	3.92708951270488	3.61722137310673
0.0308297264052051	0.998031936805541	-0.970320769889209	-0.110708454048396	1.1291266945563	1.18080510591035
-0.861802887640234	-0.588593652628367	-1.78256669169674	-1.29708645938016	-0.580007072699823	-0.923099853779059
-1.20011981949906	-2.41853714778464	-1.71014567222796	-1.62923086985078	-0.25449974229373	-3.53448067561983
2.24772023981882	0.936786522134485	0.905996303794977	1.61354418349866	1.3156257008089	1.37429979006888
-2.25417170699476	-4.26173864272302	-3.15489551657434	-13.2353279245841	-2.90175511888646	-3.00612545553035
-0.630632452026637	-1.65152999311169	-1.24358604999761	-1.18986311083632	-1.01146241795685	-0.782936902842774
3.914339207025	3.73304969124801	3.77104444532925	3.83827312853755	3.87705107671803	3.70202128373556
1.78288213350318	1.10802766957057	0.909699930514741	1.5830916423582	1.83894074913547	1.01658712480737
5.18155083326959	4.81629972135734	4.84519268409057	4.68380466463356	5.02945242538387	4.92155313866955
1.99813073231403	2.54383291701905	1.95595273642178	2.10706089216648	2.4287637807432	1.97128404429332
4.04386571412745	3.74938642791567	3.43277220229218	3.85630255202564	4.01832376147308	3.7481503493019
0.791064115735749	0.187031521490857	0.363023672860937	0.585277291792581	0.0771729416834113	0.600553701062747
4.42629466788695	4.6620300863958	3.23841025193456	4.40638683607254	4.96473558526291	5.00727785572992
1.70083120300145	1.1546272222366	0.903896878716829	1.14407001757411	1.28622029930601	0.882087535329971
4.27504410926541	3.80909099079426	3.6780279459679	3.61061321830257	3.71167589960417	3.48775669582848
5.1587244388837	5.06879227877059	4.83679314526748	4.90347237772769	5.2510930711674	4.95987481438199
2.9760564115286	3.16053046306533	4.08885700935065	2.49218117773344	3.51876934540233	2.83738671837109
5.9033569619505	5.48880127145799	5.34228922964365	5.78011235117444	5.86564987609614	5.61372754844559
0.832361549815976	-0.037605834320825	-0.471625698064237	0.199598001054628	-0.776614687512581	-0.789017536657687
5.06259150572632	5.08815551199164	4.7334326058933	4.83410706616522	5.38079105621247	5.02069209735891
1.94045128108265	1.62918513641111	1.63879172320399	1.95994721167729	1.79226915489943	1.82550471609927
-1.00450086797528	-2.03735866796545	-1.00653552376444	-1.08322711314873	-0.781541006596823	-2.86803067171711
2.47212196745171	1.85186952819823	2.31445251676167	1.86846657066203	1.97213525387874	1.69872254310893
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
-1.24179241811906	-1.96826197233765	-1.66889145009088	-1.46257240217296	-1.08784318559373	-2.43692717129708
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
-0.818687691765563	-1.04101316645227	-0.105745251878828	-0.423574233885921	-0.750755456490472	-0.675199025681263
4.36960089276212	4.16311625255933	3.79821733705763	4.16481392595378	4.33661025310426	4.0253208525796
2.85457713797253	2.31982622474641	2.04258095533491	2.49235987346129	2.69244530910705	2.30671286545879
2.72776599648552	2.27100504305691	2.15840937937865	2.30050690225118	2.55278432549827	1.89064198598206
3.50935533990548	2.81277098602432	3.22477077223174	3.505124861505	3.36665457150017	2.98129222059409
3.1979515219283	3.08953327372097	2.92569944671073	3.37328532357209	3.35949744634918	2.76242651844083
3.96905252804525	3.73273912361679	3.49846209978898	3.77114794456433	3.9248812082986	3.52048236449638
2.63010562224638	2.28309457550966	3.06348342454258	1.93728832525556	2.38081332903262	1.89120900418501
-13.2953009343206	-6.38181927674709	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
3.68431807877625	3.37023262283622	3.55344793110396	3.57620731279262	3.90823087151698	3.0841856620757
2.97392533303197	2.6285288424117	2.62197232343678	2.7896265192316	2.86016983197394	2.33620340083165
1.71403978461893	1.53578301119841	1.92998781591829	1.43488800105493	1.90515181384839	1.2138654896998
2.10829711246506	2.07095160366973	2.01194562989424	1.8571843660181	2.3322492303806	1.58880187214681
-3.79401734968861	-3.59260739472319	-2.84991837252797	-2.81269247571757	-2.48626459185599	-3.15431457124022
-4.55524237976288	-2.82362326923365	-4.67946405630865	-2.31756008818591	-2.85697446056319	-2.13726931557418
2.60581306207011	2.32198985374078	2.43970619463837	2.50312508636036	2.85965563406878	1.95055611140014
1.71805656875332	1.3588477071157	1.18983021109244	1.23351556474613	1.80467015819831	0.938876672479882
-3.68605807723795	-4.70077664850492	-13.3360642920146	-13.2353279245841	-2.40049288345222	-3.73887750110298
-13.2953009343206	-13.3708581680824	-13.3360642920146	-2.28102977197845	-13.161116386306	-13.2307820039881
-1.48632675190725	-2.60884839618318	-2.19746879204868	-1.73875278515165	-3.06202089746617	-2.65829124067942
4.22840460398245	3.92086476145114	3.79604055305878	4.00179484165005	4.11787366659151	3.74650786992963
4.17313637529451	3.87176893256645	3.67693899146772	4.08610604434458	4.2282893246546	3.68707697575412
5.1225018851814	4.94994154496145	4.78289911693705	4.69355657009781	5.24650525099497	4.74026944340021
3.80366919406752	3.11751576381308	3.24786633153839	3.12424306230549	3.31541409928365	2.62718936206096
4.53395998263552	4.68472580435613	4.46384925305188	4.39086587222557	4.91818512211354	4.60206172832275
5.01691271796926	4.66905636277017	4.63583139750104	4.84388167207413	5.14032009493215	4.77449169913885
6.27504211359672	5.87653709225106	5.87972332174779	6.07193555042547	6.40237284832017	5.91779151920674
3.58574661401833	3.20815750469338	3.2571806092183	3.33382524168025	3.70411892156151	3.22496446204838
4.81528897030579	4.53422249105925	4.84109216128783	4.27111285324654	4.60393774161095	3.85186801551687
4.17913773545516	3.82657337061086	3.81761384674143	3.86213573251793	4.23545160642118	3.76725824322498
4.39938852118069	4.2955687596089	4.07972797294232	4.35741243048486	4.5922168831209	4.06507323221939
2.13046023015469	0.941774362912241	1.41666391393802	1.56272003952236	1.31670023180138	1.15976661411493
-3.59733867411156	-5.34476613218649	-4.16212227253836	-5.25178455618116	-4.08478785633351	-4.62577011180579
3.97279792191047	2.13490166999228	4.26407252406052	4.32255432104945	1.81316243832853	1.61759787901579
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
5.97661950535833	4.94644284952507	4.52670688629991	5.61294157473093	6.04718535513662	5.06371212296618
2.57836170817824	2.65702345299151	1.65882990587055	2.71011716976077	3.36314301450687	2.77982625904867
-2.5551102256771	-3.98414010245288	-3.88926861802477	-1.9602434221975	-2.88234537186049	-2.77560643494232
3.25014759700707	2.99086241107273	2.59178890938218	3.02449725218577	3.20922979899884	3.08550657003785
3.65400869894979	3.19356226150858	3.17779022620483	3.78536595981727	3.30609902962328	2.90910820261997
6.09115301232831	5.14778576023629	5.64993864176024	5.22980754609479	5.3751057180362	4.76662823959822
1.92772923110303	1.5589627315993	1.67948661489933	1.72087051153643	1.71998537666446	1.51921990616755
3.70347093573609	3.88761661544225	3.83645127090498	2.79795881753103	3.73447071301093	3.17194493877572
6.53691540674719	6.51288290817328	6.22710821882851	6.32320904152284	6.72677716572667	6.45792676324413
0.375049769740379	-0.183227715920594	0.228770101514671	0.459464249832674	0.614050276606356	-0.694195375935697
-13.2953009343206	-13.3708581680824	-5.57677106691323	-13.2353279245841	-13.161116386306	-13.2307820039881
4.0368235250493	3.75525631247898	3.16589881423298	3.50845769830758	3.75333611533	3.59775372417218
2.48843823901072	2.32416758204775	2.52388013482748	1.71652471593328	2.65885458068241	1.66947519642628
1.96095247199212	2.66768948471427	2.00963459191714	1.69563300729654	3.01420433443573	2.42865444877627
1.2887908209049	0.978421497696644	0.845705652340216	0.531007043042687	1.08544820444157	0.939253646361637
3.09144010470923	4.02500522904607	3.03988199817707	3.4129442133742	4.97079041650533	4.92461660941156
1.66964870358124	1.31365996060183	0.863288565984975	1.73066895701419	1.78454943216425	0.817069148008411
1.4656558302191	1.83300445410929	1.84268184305064	1.67971593288529	2.4905008371317	1.05306245565879
2.91346208255752	1.27171988868591	3.38834857102594	2.06356074433801	1.41147012369933	0.552218136185562
2.91607467525868	2.13747956512929	1.86106562587425	2.34423919689506	2.48438543460783	2.4544526809464
-0.171932632708092	-1.49167356346229	-1.55691827754362	0.603810286100321	-0.432288696012611	-1.90037547868782
3.38747734925222	2.90798473513333	3.03591405187793	3.2492649962784	3.12245880698972	2.97325971951875
0.51750365659743	-0.392078852705632	-1.0406616791763	-0.0871660208999998	-0.346312030550852	-0.507765775273034
-0.167902264318354	0.0759564954271763	-1.7992741379109	-1.15406918538926	0.822630234759238	0.751050372369873
-1.6572001383887	-0.902529207916887	-13.3360642920146	-2.49031354754356	-0.979428982668168	0.148389206414777
1.47692025763955	0.630672476148854	0.720557912328475	1.20786389927019	0.846746367391093	1.65642325565632
-1.97711697033223	-0.564479118438351	-1.95248562972292	-1.31482799101355	-0.494463735631538	0.134146189766629
2.69393071977377	3.32603699275212	1.86559853990121	2.10964442172009	2.16224885842825	2.15109850241438
3.67154805342975	3.89940021638524	4.1024832364173	3.5159438501595	3.78063500166246	3.29987397500989
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
-3.36629106612918	-13.3708581680824	-13.3360642920146	-2.71747926170459	-3.00192985912543	-4.82198751672312
8.12022405969643	7.91836517387974	8.17690203467397	8.07888426947365	8.43362449105851	8.07039326408985
-13.2953009343206	-13.3708581680824	-13.3360642920146	-4.61135346562437	-13.161116386306	-13.2307820039881
3.17254977107625	3.61056494670789	2.65557457822115	3.51668782227046	3.73046010357933	3.43685171356357
-2.21147277980032	-2.88807946605972	-2.60852517061458	-2.19045557243299	-2.28721292499243	-2.57967449460006
-13.2953009343206	-13.3708581680824	-5.09559555157542	-13.2353279245841	-13.161116386306	-13.2307820039881
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
6.57538638548656	6.53405780676731	6.54204976352428	6.01449039915771	6.49438031267536	5.95185865710823
1.74128760637268	1.59026338616612	0.0622738214975271	1.27810952997353	2.41589790130883	2.26988552492003
-3.99672465250721	-1.80923268520048	-3.80884881894568	-2.50826333621739	-2.27411456868853	-1.49982862824936
-2.76518189449649	-1.72347639005963	-2.86597214354924	-1.5542653966409	-0.808709798731849	-0.829320937909992
-6.8351954178562	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
2.962718685143	2.98025906418004	2.83467930182464	2.81088124820906	3.11531823947196	2.79857707604193
0.556358321881245	1.43059707850166	0.672436235920054	-0.240298754686163	0.922351928077656	0.661680983736451
-2.60421626950261	-3.33535886419736	-3.0062132658677	-3.65439457600979	-1.76862579390923	-4.1252199433994
4.76377713971429	4.60496660129587	4.55255015089542	4.56585428174504	4.91018272995974	4.21175398910617
0.586681132723893	0.673934668678378	0.570904055796008	1.13683945529212	0.762116490272588	0.458187224877054
4.27211543522125	4.61319099927	4.47815264425277	3.96108173146387	4.3522802893821	3.95806399812819
-0.879674846463963	-0.386741577247543	-0.808795057817463	-0.369095434315108	-0.678206886952276	-0.984824747048288
3.20424372960206	2.89119816406977	2.69043740632935	2.82924384649579	3.13545990028228	2.76830647097747
3.00574348899662	2.1420331559981	2.03158261234174	2.88221623648096	2.79267217594288	2.36624781643543
2.75912683897147	1.46430666387974	3.48208791988694	3.11235882649383	0.698109686066246	0.376116972225244
1.83213130464311	2.5955724589469	2.57436808005615	1.7007712109694	1.74154227427833	1.69097432075281
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
1.87726444990122	1.35210679585507	1.30457028460262	1.56817780010899	1.45760121442105	1.03877564099181
1.75052901677064	0.580683274913664	1.64445448311232	1.85652902281962	2.23876704701088	1.52158440731282
2.28129059029667	1.95179209743593	1.66959524211105	2.33967207501599	2.41400025956093	1.98855163854374
3.42435130179575	2.98136714538929	2.94236376559688	2.95430521451159	3.1230982350171	2.64154626327853
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
2.94610898530468	2.53416834916919	2.97663011241312	3.09026730240076	2.71785148334184	2.36536094350563
8.76949871253834	8.02024273040878	7.85900847119314	8.61144363689125	8.56207401076549	8.15256769023857
-13.2953009343206	-13.3708581680824	-5.90985819362124	-13.2353279245841	-13.161116386306	-13.2307820039881
-1.28266813028203	-0.445968523754964	0.196018874817636	-0.976541793852711	-3.1043765359958	-1.20603662794507
4.673294824895	2.29384511985543	2.79562754067491	4.22595327064552	3.00993618753969	3.16982718599091
-13.2953009343206	-13.3708581680824	-2.74171373958966	-2.38666194969519	-13.161116386306	-2.92747308371522
4.45835323324429	4.20689770668274	4.00310648384738	4.17566522487627	4.51455358763571	4.22708152771105
-0.86326637837254	-1.78927213161538	-0.0769339826031068	-0.790325042530522	-2.53545604320727	-13.2307820039881
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
6.05819461088975	6.03910915531216	5.57166852361991	5.50629124350786	6.39602234966143	5.80297925557126
6.22707714138221	5.54187663174689	5.69705980379052	6.45296994630402	5.84241879674583	5.63961800136822
4.38115971606255	4.24019011128398	4.04170901255595	4.90314360502156	4.31833342813523	3.99224857089918
4.52339780358241	4.00955629332447	3.60379437784295	4.24609316531526	4.40481435155063	4.01157663504707
3.87730082433545	3.48035116712288	3.64088319205865	3.84703435721751	3.9719988319068	3.72974173303817
4.14995740939225	4.59883613831131	4.02254765278304	4.72657522809805	4.26051944907353	3.84020939487195
4.98265339829053	4.62162297183927	4.49590969395753	5.19225893190515	5.32220989544478	5.28485713587575
3.81868197604531	3.77774603141307	4.11833920745583	3.6612922727137	3.87407431374482	3.34145858254378
3.91843491920213	4.53445802005538	2.87693181649704	4.12728274576973	4.0833068111574	4.9818821416766
2.95475858877452	3.88356619234637	2.79995653569162	3.6695471802923	3.57653659652074	4.8864586393184
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
1.3047878809415	1.65547603810058	1.40886720027003	0.763661456558216	2.49134280988343	2.24195801475971
-10.6250401777707	-3.27606899441041	-2.97623490213938	-3.89989377138789	-3.21312794061402	-3.64212833039383
3.19747006162281	2.87454837297231	2.61032141569667	2.73211317785911	3.12439167365196	2.7506343948126
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
-0.0943452755480401	-0.634811354733422	-1.20343562500408	-0.365999597236565	-0.00471692461742101	0.0909454026630439
-1.71259213143471	-1.23410672530245	-4.15898692496106	-2.5119165550326	-2.54609539280954	-4.28899357988013
2.07578176499282	1.92071485728072	1.82420302222089	2.16151868157506	1.99480985174802	1.77140055014234
2.69619736733184	2.39085627306621	2.41203463274748	2.22222969279178	2.3779808713298	2.12482315908355
-1.23736067887169	-0.364574298810291	-2.57413986520564	-1.60149360540025	-0.570910978607847	-0.369298456467444
-3.33604558052042	-4.74818052961298	-2.14857402412058	-4.37550397400124	-4.46164992656137	-4.79940143279851
3.2827084465326	3.018316907924	3.06448469805182	3.33364685206192	3.1217690294586	2.96250027628977
4.32544909058661	4.11960907909131	3.99106713942856	4.28750280130631	4.38580764656552	4.11175531759342
-13.2953009343206	-6.25134455546408	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
-0.431514955078541	0.181180789051105	1.40558335266986	-0.800201428432278	0.47961754158869	-1.31702822304352
2.38450323887981	2.04553221008838	1.98316070153566	2.26787083635001	2.49279280810726	1.81501711215432
0.556283367665827	0.255997585051801	-0.0324097098290235	0.637358946838548	0.201705759890244	-0.139076990613086
3.84249154370897	3.68971562856414	3.45620119173904	3.80031236607039	3.87386581675166	3.68042399322156
5.18695021845499	6.40561716131824	5.21364137023921	4.38764135118776	5.80021251742402	5.76645968389336
-0.106141693968167	-0.713048276663029	-0.640498908710743	0.0153217559998993	-0.434093329097818	-0.828379542068422
-0.82241627380577	-13.3708581680824	-2.16250100537085	-2.08113187227145	-13.161116386306	-4.49714379556727
6.04168633290924	3.772497014186	5.98905962658589	5.35009195226097	3.81284026075875	3.24188311911962
2.84244119204665	2.1377282822259	1.91530773571664	2.70700082125677	2.82016447982623	2.20686830870943
2.11414318843443	0.454935903758928	2.4442664720737	3.10962228373526	0.313496049634097	-0.676796647616074
6.1115356979304	6.35589248038778	6.77599953296671	5.50457982368551	5.62748388066535	5.73518058828539
5.00736370503159	4.76325867329012	4.29141186865796	4.60220059208581	4.8776750715356	4.56359359742581
3.80837243674478	3.51056558331461	3.3441340565589	3.48226120293824	3.8655729658192	3.64896616139706
3.11890209635167	2.56537905427606	2.88267021827545	2.44965197344097	2.41945014334837	2.1087815099466
0.202795732550012	-0.831458599902257	-0.744251081825428	-2.20042107288587	-0.61996758022609	-13.2307820039881
-2.50363669446411	-3.92721061155137	-2.4806255164654	-2.79820984701289	-4.93258656438721	-4.20439968695467
1.41682903234724	0.210065237794964	0.309974435898939	0.594278894151863	0.490084296196331	0.381714104579421
2.77185373419182	2.29363636998532	2.02594707387157	2.40314363251123	2.50982059226438	2.04886892287374
1.94287963088744	1.62800436383559	1.38934542469681	2.17811187598019	1.91535913534326	1.77347753635069
3.69308884674967	3.68090675406851	3.17970292214947	3.57182822297725	3.92389653995189	3.7740301200151
7.280912712256	7.06025789234312	6.89768525179874	7.45355737426438	7.65701577389085	7.26247352496632
5.03295712110472	4.78196049866253	4.16422426516025	5.1610460342842	4.88911510714992	4.58711812286672
0.155315898634806	-2.63768569050099	-1.61485354448015	-1.18996230943085	-2.48167300833849	-2.20888112139314
3.31357903850704	3.07822969721401	3.01514791003781	3.30876500308005	3.47432864830099	3.09431058239662
2.62860670107495	2.33146112157977	2.17887257458547	2.68004857075888	2.64864448695955	1.99600065273292
0.706372011223607	-0.155888025756804	0.199250233623545	0.760366991304902	-0.0843242857848754	-0.0773519609312388
3.81553711099592	3.77263844704144	3.61993464759158	3.8615603751873	3.97334779265339	3.71512891667148
3.3081037365206	3.55865264645186	3.06809463168399	3.30936567146523	3.41856242310999	3.34152687881366
-8.03203413624952	-13.3708581680824	-13.3360642920146	-7.70539507405823	-13.161116386306	-13.2307820039881
2.48687246510486	1.78162448357202	2.62785253017165	2.43360673500613	1.87597219053755	1.5151098313114
-3.95602155149656	-3.5977093552559	-2.6530350473619	-3.91534934487527	-13.161116386306	-13.2307820039881
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
4.52183409876424	4.03567123597434	3.86351229187079	4.12263421581615	4.74583191210225	4.35812943290308
1.27908967414373	0.576946127407179	1.22874480512558	2.24579351894216	0.69243155816603	0.575964842083243
4.35506378776146	4.30664871510141	3.89735129373549	4.22387730439497	4.47725457824481	4.15105331342406
2.68337612467792	2.39272870616419	1.96498166356656	2.81381517501506	3.03759682059765	2.40496092424437
2.21841064457703	2.11422976035546	2.02660653152734	2.03006003724684	2.14364921085553	1.89186320176327
3.15131876362367	3.12731660029066	2.73345480355114	3.11453843129664	3.34687150776731	2.9413118640051
3.05812586828454	3.30593529761589	2.99935248371392	2.91282597051389	3.39518570541934	3.2390887949317
-2.72415432231235	-3.41360423332013	-3.99748069148449	-3.60605027162844	-3.34734584001412	-4.836960614903
-13.2953009343206	-9.05807999956577	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
1.71623811968699	2.59087335334624	1.38791758542296	1.36911777365936	2.52560555362468	2.34510085273814
1.10307884066518	1.47471260655552	1.07142917887847	0.328245783869216	1.89907051632204	1.79026226012122
3.16590397127313	3.23393117758993	3.18762768706647	3.05229658007551	3.41113121147909	3.17581759408004
1.47625076399039	2.07761706162279	2.06358208258288	1.44406890642809	1.90563030754665	0.928984424441067
-2.59610338990662	-3.74807854513901	-0.675392100781622	-3.44878677730487	-3.75152668868652	-2.99784273858389
2.6346548580804	3.25090998476647	3.04075456851398	3.31284934003764	4.00947739447616	3.01977765876499
3.60385309695879	4.57445279513319	4.09896285459464	3.52402967963608	4.41172362699833	3.47021174418246
5.21722574019972	4.94381056592581	5.51424471016235	5.09213151333823	5.00177581426988	4.59188321405843
-13.2953009343206	-13.3708581680824	-13.3360642920146	-13.2353279245841	-13.161116386306	-13.2307820039881
1.92276790571071	1.56405861675141	1.62232064280095	1.88629595444941	1.98944133105663	1.33707176204025
1.09478298992664	0.898212022560665	1.63812025880408	0.331473896044775	1.72702755680531	0.814286565111271
0.594868543822111	0.213530049994587	0.414928619054903	-0.700763583061345	0.474698758309055	0.720256142436471
0.378570254074626	-0.786242659372176	-0.227823814068946	-0.244326995795015	-0.232408761273948	-1.41047956315828
