control1	control2	control3	moon1	moon2	moon3
3.13594968534027	3.01244709405733	2.92833398294472	3.28531978529599	3.51141133522156	3.55703411375187
3.12231506726066	2.97603010608758	3.01209525722127	2.70904555746615	3.16433383911194	3.18537438593084
0.489994579564668	0.342882972505082	0.546461917914892	0.43828091891011	0.332563086610304	0.355201905515605
2.94701279909368	2.97803365253628	3.09165330685007	2.85321591710085	3.13851849180608	2.90226039651125
2.02546774203227	2.32726164383417	2.11187140245094	1.72091713543685	2.10657896337458	1.67371842435701
5.64516520157494	5.57242299233285	5.72907218188122	5.38296261949588	5.51003107845725	5.45780786626997
2.63700373451035	2.37271194341178	3.36781597237815	3.38521681162545	2.71983245576837	2.96196310410116
3.23923304678441	2.86788140665732	3.00166120613669	3.27807171307983	3.00372796980664	3.3908965077655
3.32914437473088	3.27358682360527	4.48239473569087	3.13236295142901	3.17637532977323	3.09144269634869
5.9458286925378	6.40206076803954	6.61859570817628	6.08399923772577	6.1950265010756	6.22808553250759
7.32577873149136	6.94207368065913	6.93320020804903	7.22155133924549	7.39545451722031	7.2812370010577
2.1929654269591	2.14870983293481	1.79956824627124	1.89383594379042	2.37013471296045	2.26844081538107
5.53139682826028	5.37353808634745	6.61969735327793	6.27510958908	5.45078000056444	5.10919626664798
3.40214357578433	2.83526050579716	3.75915867562548	3.86730393373776	3.18420369386207	2.59495777329758
4.27758007033914	4.41632214610246	4.90236159253736	4.36732447726797	3.88757662174858	3.96211063376393
0.196206727616778	0.0685909657846587	0.100907506996507	0.13202057978161	0.103899934012289	0.00697684146503114
4.77490255934033	4.87343206641812	4.68470941818167	4.62609704161012	4.84411431171538	4.74384564941135
5.66481428648433	5.69454560876619	6.10124537189391	5.46727202675686	5.43206420976177	5.29288244773004
2.71968031314743	3.11371896887586	2.93979049624124	2.53075444744493	3.22370249095659	3.09560879074816
0.0841682356710062	0.0893601896255414	0.0120327919820623	0.135182240334033	0.0180576356452807	0.244945108062217
2.15875929525686	2.20482223751445	1.85884210728371	1.83365429185625	2.00287974122168	1.74303305031204
1.48691540933778	1.44657007956518	1.21113215912736	1.86267459857732	1.76265677030015	1.61988801526483
3.0440898118906	2.80503926012911	3.0048542206537	2.96365052684489	3.08904122670295	2.91152470868165
2.65653278403533	2.46995053944358	2.71243812029731	2.67516747730256	2.55793129228954	2.40301053508639
1.03068517456566	1.3193836997922	1.23152356850605	1.03161800268811	1.56465784219865	1.53771315068326
4.28980525516881	4.26845851996781	4.23312634906943	4.23154943811465	4.37637013885372	4.40671437979316
3.78685827199618	3.97823058780936	3.88538921005373	3.34068928276202	3.44905535959881	3.55879766335801
0.768232301924777	0.44440803071859	0.989977141723974	0.810021161113436	0.280944359791647	0.0958395466174113
2.6166598204941	2.64539152248397	2.31055408900665	2.59416742001317	2.53573243879722	2.627707253439
0.00823881167803191	0.0084620002186283	0.00717475533498131	0.0101115270303032	0.0127235671352162	0.0109265733064528
0.00823881167803191	0.0084620002186283	0.00717475533498131	0.0101115270303032	0.0127235671352162	0.0109265733064528
2.88662268611093	2.68175447037543	3.10178867701299	2.9450070819757	2.8751581258765	2.79467299927038
5.18020701433775	4.71018101114844	4.85900854784396	5.05130395135769	4.70069105353617	4.62289328587359
0.00823881167803191	0.0084620002186283	0.00717475533498131	0.0101115270303032	0.0127235671352162	0.0109265733064528
0.182680115892054	0.233836404781862	0.19469342332407	0.115128109915928	0.141649202786344	0.273314273385444
4.72855992345684	4.85925925211644	5.65787999773972	4.37418957380978	4.4782273448492	4.13101443745853
0.00823881167803191	0.0084620002186283	0.00717475533498131	0.0101115270303032	0.0127235671352162	0.0109265733064528
1.25162487181766	1.73196679691669	1.49756046475731	1.45307078003041	1.43235210549927	1.50039493002893
3.83141193744381	3.76820446466675	3.77758010397833	3.89819233603858	3.73075523597966	3.66450352126933
0.382501574543107	0.246654793789432	0.342191749537189	0.389179730618519	0.201287308258124	0.235640593080937
3.19535488319365	3.54739085166153	2.70287714239079	2.86852148748794	3.62587401629454	3.71136654826162
1.37234267687175	1.0985236168623	1.14978916022173	1.24927705461934	1.39472243501313	1.48232654990361
1.92896045156798	1.23656099896792	2.39362727208896	2.27796041319905	1.51571290794851	1.70958992398793
0.696673542505592	1.65471892195108	1.77149613160458	0.310166991012953	0.5688706819538	0.754542459881744
0.00823881167803191	0.0084620002186283	0.00717475533498131	0.0101115270303032	0.0127235671352162	0.0109265733064528
0.00823881167803191	0.0084620002186283	0.00717475533498131	0.0101115270303032	0.0127235671352162	0.0109265733064528
0.576859250909045	0.726325903727332	1.06253642249999	0.665017633312106	0.876584634796155	0.739807252485232
2.87358773480496	3.33399862936579	3.64631398985364	3.07881627030327	3.44662230003413	3.10933152790965
2.70628066095469	3.08814538777334	2.86367564013667	2.80144987468767	2.94912806822408	2.93204490291994
3.11612545648515	3.13848082200247	3.22247131629738	2.76026397450766	3.0527874238748	2.77800739299572
0.711257930453426	0.590042303639327	0.714657360597116	0.564881165685559	0.504796946800531	0.447616021683001
2.07691453171874	2.74329801223775	1.29119272757414	2.05441911273487	2.44432801404408	2.74986439878837
0.0407923898724688	0.0771521499657806	0.00812626659498461	0.0106557032055626	0.0137683155835436	0.0101878663378255
5.32808603434305	4.57685516247339	5.30339318714296	5.69162606131536	4.15313627824785	4.08422087369174
0.498830006081188	0.879613885655339	0.686530684691467	0.546473227449684	0.668761479246926	1.11883801288826
3.79704218022503	4.1660917619953	3.86078859535773	3.82122458383456	4.11765239326511	4.36073694042225
2.38628554230064	2.43120902534509	2.10157103676501	2.28225236356865	2.35905967972472	2.19763972734391
3.50739772529067	3.47843519502526	3.3172446709422	3.41463004224198	3.47669817671297	3.44604387017751
1.52588298386575	0.173683190057407	2.21717945885459	0.732781619831755	0.160915221504159	0.214954955993732
0.00823881167803191	0.0084620002186283	0.00717475533498131	0.0101115270303032	0.0127235671352162	0.0109265733064528
4.70571348286422	5.06350058339604	5.3603687889095	4.95499631572446	5.08506532249133	4.68094181035928
6.43102174558163	6.54529573803034	6.71844042360708	6.60634458508875	6.44565271136732	6.41537493661071
0.931749064259243	0.936104388411719	0.603289216455066	0.951947133633288	0.780106981592385	0.795897499011284
0.980596679523265	1.11066537084985	1.44763355161682	1.21073783845775	0.992643002120065	0.992414625989601
1.32616269276741	0.433143661793438	0.465352768303397	0.428701350613082	0.789658485121466	0.304845828723823
0.137807169560599	0.0844029730060248	0.212317172838383	0.194906123501373	0.018778610784702	0.00664525281597611
2.55849403000176	1.44045012075745	1.87686988859861	2.27779060958103	1.31879317419821	1.57077437191864
