control1	control2	control3	moon1	moon2	moon3
2.00328222432391	1.84298387385959	1.59664354354804	1.95869836354302	1.90787173280866	1.78415557773833
5.03409572655226	5.11746859215904	5.00073054077946	4.68431081044824	4.70630050226313	5.2349433107833
2.1679351394521	2.99730524661519	2.37402089393626	2.36405763396952	2.3621392860108	2.52112584837465
3.94815391536742	4.09574521334473	3.66110501269392	3.899943136466	3.75038091718426	4.10869762540104
1.32857169479633	1.2453327482364	1.25396098964047	1.29244505035836	0.85893511234829	1.50133150796916
4.30872252067991	4.9679227376251	3.48304903977235	4.4188283580034	4.64412410784576	5.31846359958228
1.94207268015317	1.87663113745952	1.59275614133054	1.64688584321973	1.52477213317372	1.68988515169624
4.16547077507961	4.1519948797797	3.8884742229283	3.67221675023016	3.46897170858269	3.86469755640186
5.01196914489158	5.36321419830978	4.99259331675052	4.89597277755919	4.92002699205185	5.27226374904863
2.97903061821138	3.54916924788112	4.27503135895131	2.68147458648721	3.2946379879254	3.26948150102288
5.73851898342663	5.77426463285215	5.48467220457183	5.75021211162274	5.5179110398502	5.9124930251933
1.35361929018867	1.12058781265787	0.828037650694077	1.07802929971594	0.537561089876014	0.762848807003587
4.91890403633312	5.38210596105648	4.89258468353529	4.82900973399651	5.04561028973295	5.33154429665677
2.1232509232834	2.23558190287979	2.12352206465863	2.24693577051237	1.87382143728448	2.40173909195045
0.519198670260021	0.378776843438836	0.617462631070985	0.546974040826052	0.536040145872553	0.21713063504672
2.54940536866378	2.41337409346906	2.67013826961022	2.17536047204296	2.00665737642847	2.2997380909669
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
0.450996985744477	0.394554626982511	0.418379415301701	0.439496168324362	0.44832472959292	0.287031848430991
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
0.578344744441867	0.669211048252337	0.999941695756176	0.785754408811831	0.545603858185368	0.810903553459705
4.2549342924285	4.48809499668113	4.00087900048779	4.18958795707207	4.0472250096764	4.37122515188325
2.8734866384293	2.8035936348209	2.44438645198389	2.68162522269302	2.57803161558139	2.80362849952794
2.76459401748681	2.76192958558661	2.53968137484353	2.52163650803393	2.46279118203218	2.45481341915351
3.4548329294477	3.23490785729807	3.47063101688874	3.57535075183691	3.15882602574347	3.39916053467375
3.17468556226131	3.48442994496961	3.20114351055181	3.45513093556196	3.15247433297736	3.20245230236432
3.87829127006591	4.08008547563177	3.72172475656578	3.82069586919705	3.66411404069648	3.89520764339405
2.68167973574219	2.77222751285418	3.3246105562635	2.22911552092459	2.32366784595247	2.45527736866068
-0.00448772855854361	0.0330121744998872	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
3.61473803648026	3.74195279850599	3.77262761632932	3.64055971180058	3.6487879216218	3.49264090010925
2.97716914320903	3.07157146333705	2.93360847127173	2.93608217775138	2.71891503695792	2.82894577682298
1.95186630818127	2.16270209693087	2.35308638993077	1.85038842481134	1.95668365267295	1.92706258784708
2.25437967706236	2.5934426597002	2.41941179403527	2.16660208284853	2.28496431973397	2.21275533717565
0.0839863420250105	0.147916311275658	0.19751411521701	0.194314436756838	0.18906142176795	0.179631967787106
0.0483315629618964	0.236081249861978	0.0554065164362734	0.263267015595711	0.149179512290366	0.346760860536912
2.66118836869938	2.80544484036458	2.77647554497175	2.69070543396751	2.7184791741386	2.50401844517643
1.95484918222229	2.02756698837942	1.79029621080936	1.70815859589209	1.88283977080772	1.72936760088246
0.090645304652424	0.0769727634887445	-0.00417996153246534	0.0107072395927369	0.199655871177968	0.120786555491611
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.269198425700121	0.00419210745360071	-0.00461531409082188
0.388767004049187	0.268932195422934	0.301370380806382	0.373363397213576	0.130776493519331	0.248957718437906
4.1214620740298	4.2576525397943	3.99883787587834	4.03606567741301	3.84274489798379	4.10715008919875
4.06941695660507	4.21118808849083	3.88745860609345	4.11533919250981	3.94571165770266	4.0512239470556
4.97687936284855	5.24739647387977	4.94041802983003	4.69368186516149	4.91559137862082	5.05876300951696
3.72473785615936	3.50991240693661	3.49166445091669	3.23084353217244	3.11343079326474	3.08248545013675
4.41115994245985	4.98989242807332	4.63291660923272	4.40404214399273	4.59946982089516	4.92488622598047
4.87475374256837	4.97472306337143	4.79836892121309	4.8384390394823	4.8130629175216	5.09197356282326
6.10407342238771	6.15571979074584	6.01208068882312	6.03708208378679	6.04479103900928	6.21201318396981
3.52444417324982	3.59275321311397	3.50015556149682	3.41934074637866	3.46210077725486	3.62149365495994
4.68046354911085	4.84441644003308	4.99675789110114	4.29021820509096	4.29967380563925	4.20662183503457
4.07506267963846	4.16849086538978	4.01907513966852	3.90538341874391	3.95240888733026	4.12670844527993
4.28318180808284	4.61484732755767	4.2663738727293	4.37219819036343	4.28855210217485	4.40908788695843
2.27194044838508	1.72544890799276	1.95531943115683	1.94363391951462	1.54470201339788	1.88734040886562
0.0964778125836691	0.054138360824303	0.0804068453066545	0.0462889234848071	0.0678386218350014	0.0644928815395277
3.88178308482491	2.6468989740984	4.44172474414487	4.33905535338764	1.88902775817698	2.23540812619855
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
5.81044720852968	5.2439908035804	4.69330041941157	5.58635472798354	5.69570829440463	5.37351481154528
2.63809786857164	3.0966763753361	2.13899987807543	2.86729222467517	3.15570920132523	3.21797814309697
0.196331720973735	0.116894070579955	0.0974297776968415	0.326976967216418	0.146771535569711	0.230673050753587
3.22121133427706	3.39493459843159	2.90739997929131	3.14213708443733	3.01995882415386	3.49384489212201
3.58691895294735	3.57938400858316	3.42793902289261	3.83390486028403	3.10519821715012	3.3339527897931
5.92302364417622	5.44032248433888	5.7861391180091	5.21239229997554	5.04009790994595	5.08434051172316
2.11344962663756	2.18069176282903	2.15500646725507	2.06201425324177	1.82167906988926	2.15842026451034
3.63234184161876	4.22617710757154	4.03676120088208	2.94332046884828	3.48971682846597	3.57284106840173
6.36247208592947	6.78476640195663	6.35468823601925	6.28481349521185	6.36477547579163	6.74607798028198
1.09227115571144	1.04435919752153	1.17735953862483	1.21971004072077	1.12383425535622	0.802730715261743
-0.00448772855854361	0.0127439666504255	0.0280718452462584	0.0107072395927369	0.00419210745360071	-0.00461531409082188
3.94156756386762	4.10126942811893	3.41715336214112	3.57840223011037	3.50690802991897	3.96743009548058
2.56295623038873	2.80730851390889	2.84870200616375	2.05871807374973	2.55013725491073	2.27645943836022
2.13908702240744	3.10608868899724	2.4175317651448	2.04290579158799	2.8505225275743	2.90878020457392
1.64873099920666	1.75101460938319	1.55406121878933	1.26074228120636	1.39718867362012	1.72963126896582
3.08032603630244	4.35648462825806	3.30337528723015	3.49119215503358	4.64993658953003	5.2379257858127
1.91904447131111	1.99369236947104	1.5656980008053	2.06945492052003	1.86821814741754	1.64526773721063
1.77168365391317	2.39810045116916	2.28323795814824	2.03089613706607	2.41203972281112	1.81016969486459
2.9245016123396	1.96249178652881	3.62023272278252	2.32917333248358	1.60759270678159	1.47019864888542
2.92677144448276	2.64906196395645	2.29787526200301	2.55779208219735	2.4070786002958	2.93118088575527
0.826895021170515	0.520263612479714	0.447648854255255	1.30338475769944	0.65302197477643	0.401383578528899
3.34447035330397	3.32021468818005	3.29980857662893	3.34295749289569	2.94420268260458	3.39188883034927
1.16986883079632	0.941440979279205	0.605606198819258	0.935220676549241	0.684761319056941	0.885604109467518
0.828661881112019	1.18257167426094	0.386368127357628	0.525347970824538	1.24015794795263	1.60061477686246
0.349791055017724	0.721397304691896	-0.00417996153246534	0.23687097558722	0.477859263283662	1.22497016262424
1.77966862558853	1.51655571480825	1.47263459922206	1.69046430995768	1.25408520615297	2.26610228757489
0.285908363760786	0.862163630534136	0.351468964508248	0.478960015157266	0.630807861266868	1.21681760214046
2.73577194412856	3.70113707551434	2.30149023239594	2.36613598897489	2.15162055398866	2.6712827928573
3.60301137803467	4.23732800538424	4.28795898275786	3.58525856582763	3.5318193649195	3.69047942882745
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
0.113329638827252	0.0127439666504255	-0.00417996153246534	0.206034677843397	0.135925129834464	0.0558706928977633
7.93408786184647	8.18200830674244	8.29139604959394	8.02730851815556	8.05939313091104	8.34950121548337
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0658501282774936	0.00419210745360071	-0.00461531409082188
3.15211009009729	3.96549590827292	2.96286980881362	3.58594011032083	3.48606471655948	3.81733331328017
0.245910144621132	0.227008171927571	0.231411491191959	0.284456818009527	0.214517377198259	0.261928604926264
-0.00448772855854361	0.0127439666504255	0.040681340495915	0.0107072395927369	0.00419210745360071	-0.00461531409082188
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
6.40048306940658	6.80574896744137	6.66617859790998	5.98053569182888	6.13544386300981	6.24562757438601
1.97214242367205	2.20508618209942	1.08664095711478	1.73915023620658	2.35179200483953	2.77211637301874
0.0726827919304461	0.433136896524256	0.103048582327133	0.234279303064749	0.216301951804883	0.510429975568114
0.170692032175376	0.455305047419204	0.195428711520415	0.416466693392797	0.527716422923564	0.746355715875064
0.00647968415452884	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
2.96738598893423	3.38535151984127	3.12027304919526	2.95455704664735	2.93799453096653	3.23473201720949
1.19163770736365	2.08189307437504	1.44198626255617	0.864782701714291	1.29838347581569	1.54123200189316
0.190041900735231	0.172903941348774	0.178048310980177	0.115981681839221	0.296813679197503	0.09226181367851
4.63098894911416	4.91273426736978	4.71815626919414	4.57116798836852	4.59179934759612	4.54921061065457
1.20880534139379	1.54471149303994	1.37854836514669	1.64198520150384	1.20564492306592	1.41070516548305
4.16270494781972	4.92068398158292	4.64664794383025	3.99788601216571	4.06194934208586	4.30728039118765
0.558358046667601	0.943977072876673	0.689818193953074	0.80865002275521	0.568702121700727	0.685250946543877
3.18028449019388	3.30513245427838	2.99332111138531	2.97054656091614	2.95551636629542	3.20769674454952
3.00499795756515	2.65288418510474	2.43540906896245	3.01681889648832	2.66190480076676	2.85481330710171
2.79139701511865	2.10764142980661	3.70659451904459	3.22023921046409	1.16981853330443	1.35995207576695
2.04044209952116	3.04260972394912	2.89230638622562	2.04678957200437	1.83715298910783	2.29356172963068
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
2.07476750313694	2.02249689390513	1.8728872157925	1.9476644006329	1.63870520838771	1.79995790984477
1.97904149405451	1.48439083079038	2.12789110896275	2.16609381034407	2.2112197071995	2.16025718856567
2.39290508825946	2.49489809223508	2.14733534640142	2.55400736843874	2.35026737199285	2.53540997071547
3.37776698998422	3.38635266262962	3.21601051576474	3.08012929411997	2.94475880966515	3.09516042798467
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
2.95290391439861	2.98886523859017	3.24663885086944	3.20055203558728	2.59920205454249	2.85404866032419
8.58122992302994	8.28354415037785	7.97463381886356	8.55814734775641	8.18738055887376	8.43143153172155
-0.00448772855854361	0.0127439666504255	0.0214612280349156	0.0107072395927369	0.00419210745360071	-0.00461531409082188
0.440042588481177	0.916110084745862	1.15913842259831	0.580951563899534	0.127263624156953	0.60510277663628
4.54425848746824	2.78139559598698	3.08575303394917	4.24741865650758	2.84684858404641	3.5709008191848
-0.00448772855854361	0.0127439666504255	0.212107264971003	0.252386369140359	0.00419210745360071	0.208805383786364
4.33918543994107	4.52993662375585	4.19382362382799	4.19984230218783	4.21497759616411	4.56388893450571
0.563679637737292	0.438209716799928	1.01446133349247	0.644440675107702	0.183230462316761	-0.00461531409082188
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
5.89061285042303	6.31611473216977	5.70932151895487	5.48202337778696	6.0385372169686	6.09880679591605
6.05681504673271	5.82637915161008	5.83242240476119	6.41297013390556	5.49519243496278	5.93795881276942
4.26589190590051	4.56179116173915	4.2303494412132	4.89565512990276	4.03006347002438	4.33976318704669
4.40109435742248	4.34180037916087	3.81936000940704	4.26649738912298	4.11138247920586	4.35814588968899
3.79294685079554	3.84405525353806	3.85386042033875	3.89130226242966	3.7075597672915	4.0913589620444
4.04762470064325	4.90680954033824	4.21221233902619	4.72542923368732	3.97586596000707	4.19559498698623
4.8416718785741	4.92883590481776	4.66370234516546	5.17587694406611	4.98884333835456	5.58972192129236
3.73862411882878	4.12244694423861	4.3030098771781	3.71895521219163	3.61739226257055	3.72889598392318
3.83116152046576	4.84464369912037	3.15774318330344	4.15415445628873	3.81062124366491	5.29370768985921
2.96044287896136	4.22234529768911	3.0895743142951	3.72658026401273	3.34660642837367	5.20078872441483
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
1.65966161936935	2.25628136501205	1.94953127989714	1.40011414852282	2.41272308420771	2.74829757617934
-0.00377731016324501	0.179253450313363	0.181640100479571	0.0999925497208704	0.11866653972234	0.129101417023115
3.17425726046577	3.29019079473527	2.92348334596202	2.88627145424284	2.94588384477673	3.19194166249326
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
0.861396255075654	0.831286163510084	0.551539029162686	0.809966166420228	0.822897900869231	1.19230075592106
0.337907321215527	0.601572576506658	0.0805857758673381	0.233755206594304	0.181992223874764	0.0821588400802242
2.22871837715059	2.46943197320542	2.26856343566801	2.40801978967042	2.02370663199352	2.35799626174962
2.73769961650245	2.86457414645134	2.75286377280643	2.45740229968524	2.32140325446275	2.6491505105156
0.452198347648166	0.954562927866189	0.236646846935977	0.405027974624555	0.604331761158739	0.951024924032452
0.115726173662842	0.0749375351423902	0.310834357012405	0.0754438833157543	0.0534339223494423	0.0568069910594114
3.25032658465826	3.41977868582618	3.3255122155458	3.41917915496328	2.94360280129008	3.38215449072645
4.21312143181889	4.44657200342607	4.1824427891798	4.3057687936751	4.09348543358973	4.45361336152819
-0.00448772855854361	0.0349256822118004	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
0.718885520062801	1.24197453569978	1.94709581950156	0.640936981976389	1.05282394828742	0.567796857970364
2.47708773400521	2.5723033629911	2.39603549119555	2.49477945934235	2.41390010690964	2.3932354515975
1.19159546515222	1.28535415694204	1.03718248764399	1.32333414113143	0.915942288174135	1.06714236490797
3.76066917812568	4.03966443294091	3.68270119328946	3.84780046691049	3.61720080364877	4.04497182197311
5.03933114106963	6.67851910553848	5.35901743872593	4.40097121608592	5.4539381175766	6.06282500017571
0.856084207845271	0.797927049913565	0.756428490817417	0.98462410267531	0.652368522333053	0.746737854778337
0.577106478368452	0.0127439666504255	0.308112293375247	0.303959996020617	0.00419210745360071	0.0707831384868701
5.87438351781714	4.11750246920777	6.11978937841509	5.32953757450531	3.56126050815438	3.63704954748252
2.86300749184314	2.64927068360169	2.34128284102678	2.86460650433741	2.68507542846188	2.71846722146866
2.25900632582798	1.40525438795099	2.78037312659721	3.21779872385902	0.969395191631648	0.81021384324959
5.94307377528921	6.62929258989003	6.8980066043609	5.48035055446695	5.28540153862547	6.03201729374995
4.86553020931122	5.0659967411272	4.46782104569819	4.60599247423599	4.560658310238	4.8876967257501
3.72908701298772	3.87216773112619	3.57965403063396	3.55443336669218	3.60958746893669	4.01543309017566
3.10457850097144	3.01614702797469	3.16284161410804	2.64570737739656	2.35464706131576	2.63566967856134
1.00311755487607	0.749400791038337	0.714809792081039	0.282738792079056	0.587821904394031	-0.00461531409082188
0.203127799201392	0.120936523577186	0.251429536147303	0.196053686800087	0.0398638716407799	0.0872429116509568
1.73728294102687	1.25861000913393	1.2233269260156	1.29775134968587	1.05824058759049	1.36337832812177
2.80229828255202	2.7812174780726	2.43081394880301	2.60678765860106	2.42773887516953	2.5855351110659
2.12512402052106	2.23465413810239	1.93507407792603	2.4214781577037	1.96426078435069	2.35966967110266
3.62279709271746	4.0313974475756	3.4296746328843	3.63653483556218	3.66320729319008	4.13309479288501
7.09940977557462	7.32796775897924	7.018716424704	7.40500088245618	7.28664683234055	7.54488712393868
4.89025593408937	5.08413888029643	4.34661194713642	5.14554308332	4.5716140397337	4.91043541519027
0.979446746651465	0.264277655350908	0.432295334001959	0.514670579491985	0.189614678291239	0.331574366973315
3.27799410682177	3.47414884114913	3.28115853935282	3.39665884539015	3.25480244561573	3.50187213337813
2.68041379891622	2.81355318742643	2.55665627203752	2.84141222018441	2.54168052106041	2.54158105198449
1.27809144621513	1.05839102518089	1.16092802361207	1.39807805273897	0.788959059879761	1.09983407283922
3.73571433908731	4.11763568259508	3.83436624979199	3.90484674920421	3.70880522322056	4.077604677335
3.27308243793387	3.9169929143081	3.328763522263	3.39720206908772	3.20499746038384	3.72895914626218
0.000258137074328066	0.0127439666504255	-0.00417996153246534	0.0171862398952242	0.00419210745360071	-0.00461531409082188
2.56165471055724	2.35669639942512	2.93872267437314	2.63225708660715	1.93509942248585	2.15522884597027
0.0748337148096822	0.147460398561848	0.224790146288665	0.0990686848054618	0.00419210745360071	-0.00461531409082188
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
4.39960446699794	4.36662721689627	4.06219274447297	4.1497693433378	4.43466994996878	4.68964806436795
1.64212103495565	1.48200220799276	1.81810068885133	2.47667282594616	1.1666741544537	1.48544747352889
4.24115981692399	4.62547277924114	4.09403416331368	4.24545287179799	4.17971758677483	4.49114680184256
2.72680175576952	2.86618737298974	2.38131761757237	2.95711004111295	2.87068511513472	2.88825381070843
2.3421721287395	2.62957672420095	2.43135148786458	2.30245102948554	2.13723986389007	2.45581269184746
3.13327544840782	3.51884800594162	3.03102210658446	3.22218337018044	3.14127793444898	3.36300512282321
3.05097831887944	3.68260457756701	3.26699109885121	3.04365405116151	3.18418142898108	3.6344792886913
0.175444921966469	0.164874155930089	0.0903155673676593	0.11944043296946	0.108849479632118	0.0552576901438386
-0.00448772855854361	0.0158438709302611	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
1.95349853253925	3.03848675350477	1.93401866011603	1.80329586704292	2.44059480681589	2.83659845897649
1.5246902468881	2.1156183944805	1.70703325148157	1.14671868095388	1.95217593923239	2.37321010801501
3.14621104723257	3.6163894005482	3.43686795371057	3.16679123126294	3.19837626124866	3.57638974639726
1.77919353708642	2.59899614102334	2.46156339213351	1.85701039010173	1.95703854088908	1.72245604155532
0.191068215109131	0.134663864441879	0.742231403601984	0.131463416233108	0.0839498263815179	0.199324694671304
2.68552311327458	3.63197912951495	3.3041597569039	3.40035300456242	3.74219563302444	3.43405361104666
3.54099108076866	4.88325290564129	4.28461848812896	3.59266748258536	4.11789177387576	3.84835985166355
5.06869818775106	5.24142865340768	5.6530136193993	5.07863604941881	4.67969694513529	4.91504283181094
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.00419210745360071	-0.00461531409082188
2.10963271774058	2.18465531320311	2.11083629667689	2.1892325893104	2.01966398557275	2.01897999860666
1.51927393285006	1.69531591568425	2.12300426312959	1.14847894853792	1.82672689208642	1.64337237282116
1.21346756602316	1.26061498608736	1.28439358607307	0.676923912598676	1.05028498335277	1.58001388557813
1.09414674861633	0.767653696832916	0.940015066770694	0.862984198302206	0.728664268471888	0.537846803768735
-0.00448772855854361	0.0127439666504255	-0.00417996153246534	0.0107072395927369	0.266363042407123	-0.00461531409082188
3.3583331802176	3.51539686632758	3.40431687067919	3.2755079143585	3.12231929961261	3.1819974020199
2.33018436936301	2.48781328086368	2.27898797604306	2.64574416727444	2.43535771784822	2.47831942485555
